geoName,interest,date,lat,long,city
Orlando Florida United States of America,34,2019-05-27,28.5421109,-81.3790304,Orlando 
Phoenix Arizona United States of America,30,2019-05-27,33.4484367,-112.0741417,Phoenix 
Portland Oregon United States of America,87,2019-05-27,45.5202471,-122.6741949,Portland 
Sacramento California United States of America,39,2019-05-27,38.5815719,-121.4943996,Sacramento 
Salt Lake City Utah United States of America,51,2019-05-27,40.7596198,-111.8867975,Salt Lake City 
Washington District of Columbia United States of America,16,2019-05-27,38.8948932,-77.0365529,Washington 
Austin Texas United States of America,6,2019-06-03,30.2711286,-97.7436995,Austin 
Charlotte North Carolina United States of America,5,2019-06-03,35.2270869,-80.8431268,Charlotte 
Columbia South Carolina United States of America,19,2019-06-03,34.0007493,-81.0343313,Columbia 
Columbus Georgia United States of America,37,2019-06-03,32.4609764,-84.9877094,Columbus 
Duluth Minnesota United States of America,55,2019-06-03,46.7729322,-92.1251218,Duluth 
Flint Michigan United States of America,20,2019-06-03,43.0161693,-83.6900211,Flint 
Harlingen Texas United States of America,16,2019-06-03,26.1908241,-97.6959794,Harlingen 
Hattiesburg Mississippi United States of America,100,2019-06-03,31.3271189,-89.2903392,Hattiesburg 
Honolulu Hawaii United States of America,14,2019-06-03,21.304547,-157.8556764,Honolulu 
Los Angeles California United States of America,1,2019-06-03,34.0536909,-118.2427666,Los Angeles 
New York New York United States of America,1,2019-06-03,36.1021436,-115.17449463280128,New York 
Portland Maine United States of America,17,2019-06-03,43.6610277,-70.2548596,Portland 
San Diego California United States of America,4,2019-06-03,32.7174209,-117.1627714,San Diego 
Washington District of Columbia United States of America,2,2019-06-03,38.8948932,-77.0365529,Washington 
Boston Massachusetts United States of America,4,2019-06-10,42.3602534,-71.0582912,Boston 
Cedar Rapids Iowa United States of America,46,2019-06-10,41.9758872,-91.6704053,Cedar Rapids 
Chicago Illinois United States of America,4,2019-06-10,41.8755616,-87.6244212,Chicago 
Columbus Ohio United States of America,14,2019-06-10,39.9622601,-83.0007065,Columbus 
Florence South Carolina United States of America,49,2019-06-10,34.1984435,-79.7671658,Florence 
Honolulu Hawaii United States of America,27,2019-06-10,21.304547,-157.8556764,Honolulu 
Houston Texas United States of America,4,2019-06-10,29.7589382,-95.3676974,Houston 
Los Angeles California United States of America,2,2019-06-10,34.0536909,-118.2427666,Los Angeles 
Monterey California United States of America,51,2019-06-10,36.2231079,-121.3877428,Monterey 
New York New York United States of America,1,2019-06-10,36.1021436,-115.17449463280128,New York 
Omaha Nebraska United States of America,25,2019-06-10,41.2587459,-95.9383758,Omaha 
Orlando Florida United States of America,7,2019-06-10,28.5421109,-81.3790304,Orlando 
Palm Springs California United States of America,100,2019-06-10,33.8246269,-116.540303,Palm Springs 
Philadelphia Pennsylvania United States of America,4,2019-06-10,39.9527237,-75.1635262,Philadelphia 
Sacramento California United States of America,8,2019-06-10,38.5815719,-121.4943996,Sacramento 
Springfield Massachusetts United States of America,51,2019-06-10,42.1014831,-72.589811,Springfield 
Tampa Florida United States of America,7,2019-06-10,27.9477595,-82.458444,Tampa 
Waco Texas United States of America,39,2019-06-10,31.549333,-97.1466695,Waco 
Washington District of Columbia United States of America,3,2019-06-10,38.8948932,-77.0365529,Washington 
Atlanta Georgia United States of America,1,2019-06-17,33.7490987,-84.3901849,Atlanta 
Boston Massachusetts United States of America,2,2019-06-17,42.3602534,-71.0582912,Boston 
Cincinnati Ohio United States of America,5,2019-06-17,39.1014537,-84.5124602,Cincinnati 
Cleveland Ohio United States of America,3,2019-06-17,41.5051613,-81.6934446,Cleveland 
Dallas Texas United States of America,1,2019-06-17,32.7762719,-96.7968559,Dallas 
Denver Colorado United States of America,2,2019-06-17,39.7392364,-104.9848623,Denver 
Eureka California United States of America,100,2019-06-17,40.8020712,-124.1636729,Eureka 
Green Bay Wisconsin United States of America,14,2019-06-17,44.5126379,-88.0125794,Green Bay 
Harrisburg Pennsylvania United States of America,8,2019-06-17,40.2663107,-76.8861122,Harrisburg 
Houston Texas United States of America,2,2019-06-17,29.7589382,-95.3676974,Houston 
Indianapolis Indiana United States of America,4,2019-06-17,39.7683331,-86.1583502,Indianapolis 
Los Angeles California United States of America,1,2019-06-17,34.0536909,-118.2427666,Los Angeles 
Philadelphia Pennsylvania United States of America,1,2019-06-17,39.9527237,-75.1635262,Philadelphia 
Rochester Minnesota United States of America,37,2019-06-17,44.0234387,-92.4630182,Rochester 
San Francisco California United States of America,1,2019-06-17,37.7790262,-122.4199061,San Francisco 
Springfield Missouri United States of America,31,2019-06-17,37.2166779,-93.2920373,Springfield 
Tampa Florida United States of America,3,2019-06-17,27.9477595,-82.458444,Tampa 
Washington District of Columbia United States of America,1,2019-06-17,38.8948932,-77.0365529,Washington 
West Palm Beach Florida United States of America,7,2019-06-17,26.715364,-80.0532942,West Palm Beach 
Atlanta Georgia United States of America,3,2019-06-24,33.7490987,-84.3901849,Atlanta 
Birmingham Alabama United States of America,15,2019-06-24,33.5206824,-86.8024326,Birmingham 
Boston Massachusetts United States of America,3,2019-06-24,42.3602534,-71.0582912,Boston 
Grand Rapids Michigan United States of America,14,2019-06-24,42.9632405,-85.6678639,Grand Rapids 
Greensboro North Carolina United States of America,18,2019-06-24,36.0726355,-79.7919754,Greensboro 
Hartford Connecticut United States of America,9,2019-06-24,41.764582,-72.6908547,Hartford 
Missoula Montana United States of America,100,2019-06-24,46.8701049,-113.9952672,Missoula 
New York New York United States of America,1,2019-06-24,36.1021436,-115.17449463280128,New York 
Oklahoma City Oklahoma United States of America,17,2019-06-24,35.4729886,-97.5170536,Oklahoma City 
Tucson Arizona United States of America,27,2019-06-24,32.2228765,-110.9748477,Tucson 
Dallas Texas United States of America,3,2019-07-01,32.7762719,-96.7968559,Dallas 
Hartford Connecticut United States of America,11,2019-07-01,41.764582,-72.6908547,Hartford 
Las Vegas Nevada United States of America,13,2019-07-01,36.1672559,-115.1485163,Las Vegas 
Los Angeles California United States of America,2,2019-07-01,34.0536909,-118.2427666,Los Angeles 
Miami Florida United States of America,6,2019-07-01,25.7742658,-80.1936589,Miami 
Milwaukee Wisconsin United States of America,12,2019-07-01,43.0349931,-87.922497,Milwaukee 
Minot North Dakota United States of America,100,2019-07-01,48.23251,-101.296273,Minot 
Nashville Tennessee United States of America,9,2019-07-01,36.1622296,-86.7743531,Nashville 
New York New York United States of America,1,2019-07-01,36.1021436,-115.17449463280128,New York 
Pittsburgh Pennsylvania United States of America,11,2019-07-01,40.4416941,-79.9900861,Pittsburgh 
Portland Maine United States of America,29,2019-07-01,43.6610277,-70.2548596,Portland 
Washington District of Columbia United States of America,3,2019-07-01,38.8948932,-77.0365529,Washington 
West Palm Beach Florida United States of America,17,2019-07-01,26.715364,-80.0532942,West Palm Beach 
Atlanta Georgia United States of America,7,2019-07-08,33.7490987,-84.3901849,Atlanta 
Boston Massachusetts United States of America,8,2019-07-08,42.3602534,-71.0582912,Boston 
Cincinnati Ohio United States of America,27,2019-07-08,39.1014537,-84.5124602,Cincinnati 
Green Bay Wisconsin United States of America,71,2019-07-08,44.5126379,-88.0125794,Green Bay 
Minneapolis Minnesota United States of America,13,2019-07-08,44.9772995,-93.2654692,Minneapolis 
New York New York United States of America,4,2019-07-08,36.1021436,-115.17449463280128,New York 
Orlando Florida United States of America,13,2019-07-08,28.5421109,-81.3790304,Orlando 
Philadelphia Pennsylvania United States of America,7,2019-07-08,39.9527237,-75.1635262,Philadelphia 
Richmond Virginia United States of America,47,2019-07-08,37.5385087,-77.43428,Richmond 
Rochester New York United States of America,69,2019-07-08,43.157285,-77.615214,Rochester 
Santa Barbara California United States of America,100,2019-07-08,34.4221319,-119.7026673,Santa Barbara 
Seattle Washington United States of America,10,2019-07-08,47.6038321,-122.3300624,Seattle 
Wichita Kansas United States of America,73,2019-07-08,37.6922361,-97.3375448,Wichita 
Cleveland Ohio United States of America,14,2019-07-15,41.5051613,-81.6934446,Cleveland 
Dallas Texas United States of America,7,2019-07-15,32.7762719,-96.7968559,Dallas 
Grand Rapids Michigan United States of America,37,2019-07-15,42.9632405,-85.6678639,Grand Rapids 
Los Angeles California United States of America,3,2019-07-15,34.0536909,-118.2427666,Los Angeles 
Philadelphia Pennsylvania United States of America,8,2019-07-15,39.9527237,-75.1635262,Philadelphia 
Raleigh North Carolina United States of America,18,2019-07-15,35.7803977,-78.6390989,Raleigh 
Roanoke Virginia United States of America,71,2019-07-15,37.270973,-79.9414313,Roanoke 
San Diego California United States of America,18,2019-07-15,32.7174209,-117.1627714,San Diego 
South Bend Indiana United States of America,100,2019-07-15,41.6833813,-86.2500066,South Bend 
West Palm Beach Florida United States of America,38,2019-07-15,26.715364,-80.0532942,West Palm Beach 
Boston Massachusetts United States of America,9,2019-07-22,42.3602534,-71.0582912,Boston 
Champaign Illinois United States of America,97,2019-07-22,40.1164205,-88.2433829,Champaign 
Ft. Smith Arkansas United States of America,100,2019-07-22,35.3872218,-94.4248983,Ft. Smith 
Las Vegas Nevada United States of America,28,2019-07-22,36.1672559,-115.1485163,Las Vegas 
Mobile Alabama United States of America,50,2019-07-22,30.6943566,-88.0430541,Mobile 
Norfolk Virginia United States of America,30,2019-07-22,36.8462923,-76.2929252,Norfolk 
Sacramento California United States of America,16,2019-07-22,38.5815719,-121.4943996,Sacramento 
Seattle Washington United States of America,10,2019-07-22,47.6038321,-122.3300624,Seattle 
Washington District of Columbia United States of America,14,2019-07-22,38.8948932,-77.0365529,Washington 
West Palm Beach Florida United States of America,36,2019-07-22,26.715364,-80.0532942,West Palm Beach 
Albany New York United States of America,11,2019-07-29,42.6511674,-73.754968,Albany 
Atlanta Georgia United States of America,2,2019-07-29,33.7490987,-84.3901849,Atlanta 
Austin Texas United States of America,9,2019-07-29,30.2711286,-97.7436995,Austin 
Baltimore Maryland United States of America,6,2019-07-29,39.2908816,-76.610759,Baltimore 
Boston Massachusetts United States of America,2,2019-07-29,42.3602534,-71.0582912,Boston 
Bowling Green Kentucky United States of America,100,2019-07-29,36.9903199,-86.4436018,Bowling Green 
Charlotte North Carolina United States of America,5,2019-07-29,35.2270869,-80.8431268,Charlotte 
Chicago Illinois United States of America,1,2019-07-29,41.8755616,-87.6244212,Chicago 
Cincinnati Ohio United States of America,14,2019-07-29,39.1014537,-84.5124602,Cincinnati 
Cleveland Ohio United States of America,8,2019-07-29,41.5051613,-81.6934446,Cleveland 
Dallas Texas United States of America,2,2019-07-29,32.7762719,-96.7968559,Dallas 
Denver Colorado United States of America,6,2019-07-29,39.7392364,-104.9848623,Denver 
Detroit Michigan United States of America,3,2019-07-29,42.3315509,-83.0466403,Detroit 
El Paso Texas United States of America,18,2019-07-29,31.7754152,-106.4646348,El Paso 
Fresno California United States of America,12,2019-07-29,36.7295295,-119.70886126075588,Fresno 
Greensboro North Carolina United States of America,11,2019-07-29,36.0726355,-79.7919754,Greensboro 
Greenville South Carolina United States of America,9,2019-07-29,34.851354,-82.3984882,Greenville 
Harlingen Texas United States of America,16,2019-07-29,26.1908241,-97.6959794,Harlingen 
Houston Texas United States of America,2,2019-07-29,29.7589382,-95.3676974,Houston 
Indianapolis Indiana United States of America,12,2019-07-29,39.7683331,-86.1583502,Indianapolis 
Jacksonville Florida United States of America,9,2019-07-29,30.3321838,-81.655651,Jacksonville 
Laredo Texas United States of America,84,2019-07-29,27.5199841,-99.4953764,Laredo 
Las Vegas Nevada United States of America,7,2019-07-29,36.1672559,-115.1485163,Las Vegas 
Los Angeles California United States of America,1,2019-07-29,34.0536909,-118.2427666,Los Angeles 
Madison Wisconsin United States of America,17,2019-07-29,43.074761,-89.3837613,Madison 
Minneapolis Minnesota United States of America,3,2019-07-29,44.9772995,-93.2654692,Minneapolis 
Minot North Dakota United States of America,53,2019-07-29,48.23251,-101.296273,Minot 
Monterey California United States of America,27,2019-07-29,36.2231079,-121.3877428,Monterey 
Nashville Tennessee United States of America,5,2019-07-29,36.1622296,-86.7743531,Nashville 
New Orleans Louisiana United States of America,10,2019-07-29,29.9499323,-90.0701156,New Orleans 
New York New York United States of America,1,2019-07-29,36.1021436,-115.17449463280128,New York 
Norfolk Virginia United States of America,11,2019-07-29,36.8462923,-76.2929252,Norfolk 
Oklahoma City Oklahoma United States of America,10,2019-07-29,35.4729886,-97.5170536,Oklahoma City 
Paducah Kentucky United States of America,29,2019-07-29,37.0833893,-88.6000478,Paducah 
Philadelphia Pennsylvania United States of America,2,2019-07-29,39.9527237,-75.1635262,Philadelphia 
Phoenix Arizona United States of America,5,2019-07-29,33.4484367,-112.0741417,Phoenix 
Portland Oregon United States of America,5,2019-07-29,45.5202471,-122.6741949,Portland 
Raleigh North Carolina United States of America,4,2019-07-29,35.7803977,-78.6390989,Raleigh 
Rockford Illinois United States of America,45,2019-07-29,42.2713945,-89.093966,Rockford 
Sacramento California United States of America,4,2019-07-29,38.5815719,-121.4943996,Sacramento 
San Antonio Texas United States of America,6,2019-07-29,29.4246002,-98.4951405,San Antonio 
San Diego California United States of America,4,2019-07-29,32.7174209,-117.1627714,San Diego 
San Francisco California United States of America,3,2019-07-29,37.7790262,-122.4199061,San Francisco 
Seattle Washington United States of America,3,2019-07-29,47.6038321,-122.3300624,Seattle 
Springfield Missouri United States of America,20,2019-07-29,37.2166779,-93.2920373,Springfield 
Tri Virginia United States of America,30,2019-07-29,38.5467876,-77.3366491,Tri 
Tulsa Oklahoma United States of America,15,2019-07-29,36.1556805,-95.9929113,Tulsa 
Washington District of Columbia United States of America,3,2019-07-29,38.8948932,-77.0365529,Washington 
Albany New York United States of America,14,2019-08-05,42.6511674,-73.754968,Albany 
Albuquerque New Mexico United States of America,12,2019-08-05,35.0841034,-106.6509851,Albuquerque 
Atlanta Georgia United States of America,2,2019-08-05,33.7490987,-84.3901849,Atlanta 
Augusta Georgia United States of America,37,2019-08-05,33.4709714,-81.9748429,Augusta 
Austin Texas United States of America,7,2019-08-05,30.2711286,-97.7436995,Austin 
Bend Oregon United States of America,100,2019-08-05,44.0581728,-121.3153096,Bend 
Boston Massachusetts United States of America,3,2019-08-05,42.3602534,-71.0582912,Boston 
Chattanooga Tennessee United States of America,52,2019-08-05,35.0457219,-85.3094883,Chattanooga 
Chicago Illinois United States of America,3,2019-08-05,41.8755616,-87.6244212,Chicago 
Chico California United States of America,54,2019-08-05,39.7284945,-121.8374777,Chico 
Cincinnati Ohio United States of America,17,2019-08-05,39.1014537,-84.5124602,Cincinnati 
Cleveland Ohio United States of America,5,2019-08-05,41.5051613,-81.6934446,Cleveland 
Dallas Texas United States of America,5,2019-08-05,32.7762719,-96.7968559,Dallas 
Denver Colorado United States of America,5,2019-08-05,39.7392364,-104.9848623,Denver 
Florence South Carolina United States of America,28,2019-08-05,34.1984435,-79.7671658,Florence 
Green Bay Wisconsin United States of America,22,2019-08-05,44.5126379,-88.0125794,Green Bay 
Hartford Connecticut United States of America,7,2019-08-05,41.764582,-72.6908547,Hartford 
Houston Texas United States of America,3,2019-08-05,29.7589382,-95.3676974,Houston 
Jackson Mississippi United States of America,30,2019-08-05,32.2990384,-90.1847691,Jackson 
Jacksonville Florida United States of America,11,2019-08-05,30.3321838,-81.655651,Jacksonville 
Kansas City Missouri United States of America,8,2019-08-05,39.100105,-94.5781416,Kansas City 
La Crosse Wisconsin United States of America,48,2019-08-05,43.8014053,-91.2395429,La Crosse 
Las Vegas Nevada United States of America,8,2019-08-05,36.1672559,-115.1485163,Las Vegas 
Los Angeles California United States of America,2,2019-08-05,34.0536909,-118.2427666,Los Angeles 
Miami Florida United States of America,4,2019-08-05,25.7742658,-80.1936589,Miami 
Milwaukee Wisconsin United States of America,9,2019-08-05,43.0349931,-87.922497,Milwaukee 
New Orleans Louisiana United States of America,13,2019-08-05,29.9499323,-90.0701156,New Orleans 
New York New York United States of America,1,2019-08-05,36.1021436,-115.17449463280128,New York 
Odessa Texas United States of America,51,2019-08-05,31.8457149,-102.367687,Odessa 
Peoria Illinois United States of America,37,2019-08-05,40.6938609,-89.5891008,Peoria 
Philadelphia Pennsylvania United States of America,2,2019-08-05,39.9527237,-75.1635262,Philadelphia 
Portland Oregon United States of America,8,2019-08-05,45.5202471,-122.6741949,Portland 
Providence Rhode Island United States of America,13,2019-08-05,41.8239891,-71.4128343,Providence 
Raleigh North Carolina United States of America,10,2019-08-05,35.7803977,-78.6390989,Raleigh 
Sacramento California United States of America,5,2019-08-05,38.5815719,-121.4943996,Sacramento 
San Antonio Texas United States of America,15,2019-08-05,29.4246002,-98.4951405,San Antonio 
San Diego California United States of America,5,2019-08-05,32.7174209,-117.1627714,San Diego 
San Francisco California United States of America,4,2019-08-05,37.7790262,-122.4199061,San Francisco 
Seattle Washington United States of America,6,2019-08-05,47.6038321,-122.3300624,Seattle 
Tampa Florida United States of America,4,2019-08-05,27.9477595,-82.458444,Tampa 
Tucson Arizona United States of America,20,2019-08-05,32.2228765,-110.9748477,Tucson 
Tulsa Oklahoma United States of America,18,2019-08-05,36.1556805,-95.9929113,Tulsa 
Tyler Texas United States of America,41,2019-08-05,32.3512601,-95.3010624,Tyler 
Washington District of Columbia United States of America,4,2019-08-05,38.8948932,-77.0365529,Washington 
West Palm Beach Florida United States of America,11,2019-08-05,26.715364,-80.0532942,West Palm Beach 
Atlanta Georgia United States of America,3,2019-08-12,33.7490987,-84.3901849,Atlanta 
Baltimore Maryland United States of America,11,2019-08-12,39.2908816,-76.610759,Baltimore 
Bangor Maine United States of America,100,2019-08-12,44.8011821,-68.7778138,Bangor 
Baton Rouge Louisiana United States of America,42,2019-08-12,30.4459596,-91.18738,Baton Rouge 
Boston Massachusetts United States of America,4,2019-08-12,42.3602534,-71.0582912,Boston 
Charleston West Virginia United States of America,46,2019-08-12,38.3505995,-81.6332812,Charleston 
Chicago Illinois United States of America,5,2019-08-12,41.8755616,-87.6244212,Chicago 
Cleveland Ohio United States of America,7,2019-08-12,41.5051613,-81.6934446,Cleveland 
Dallas Texas United States of America,3,2019-08-12,32.7762719,-96.7968559,Dallas 
Denver Colorado United States of America,6,2019-08-12,39.7392364,-104.9848623,Denver 
Duluth Minnesota United States of America,93,2019-08-12,46.7729322,-92.1251218,Duluth 
Fresno California United States of America,21,2019-08-12,36.7295295,-119.70886126075588,Fresno 
Houston Texas United States of America,4,2019-08-12,29.7589382,-95.3676974,Houston 
Indianapolis Indiana United States of America,9,2019-08-12,39.7683331,-86.1583502,Indianapolis 
Kansas City Missouri United States of America,12,2019-08-12,39.100105,-94.5781416,Kansas City 
Little Rock Arkansas United States of America,27,2019-08-12,34.7464809,-92.2895948,Little Rock 
Los Angeles California United States of America,2,2019-08-12,34.0536909,-118.2427666,Los Angeles 
Miami Florida United States of America,6,2019-08-12,25.7742658,-80.1936589,Miami 
Minneapolis Minnesota United States of America,6,2019-08-12,44.9772995,-93.2654692,Minneapolis 
New York New York United States of America,2,2019-08-12,36.1021436,-115.17449463280128,New York 
Phoenix Arizona United States of America,5,2019-08-12,33.4484367,-112.0741417,Phoenix 
Pittsburgh Pennsylvania United States of America,11,2019-08-12,40.4416941,-79.9900861,Pittsburgh 
Portland Oregon United States of America,9,2019-08-12,45.5202471,-122.6741949,Portland 
Portland Maine United States of America,29,2019-08-12,43.6610277,-70.2548596,Portland 
Salt Lake City Utah United States of America,10,2019-08-12,40.7596198,-111.8867975,Salt Lake City 
San Diego California United States of America,8,2019-08-12,32.7174209,-117.1627714,San Diego 
San Francisco California United States of America,3,2019-08-12,37.7790262,-122.4199061,San Francisco 
Seattle Washington United States of America,5,2019-08-12,47.6038321,-122.3300624,Seattle 
Tulsa Oklahoma United States of America,27,2019-08-12,36.1556805,-95.9929113,Tulsa 
Washington District of Columbia United States of America,3,2019-08-12,38.8948932,-77.0365529,Washington 
Albany New York United States of America,14,2019-08-19,42.6511674,-73.754968,Albany 
Atlanta Georgia United States of America,2,2019-08-19,33.7490987,-84.3901849,Atlanta 
Boston Massachusetts United States of America,3,2019-08-19,42.3602534,-71.0582912,Boston 
Charleston South Carolina United States of America,23,2019-08-19,32.7876012,-79.9402728,Charleston 
Chicago Illinois United States of America,3,2019-08-19,41.8755616,-87.6244212,Chicago 
Dallas Texas United States of America,2,2019-08-19,32.7762719,-96.7968559,Dallas 
Lake Charles Louisiana United States of America,100,2019-08-19,30.2265949,-93.2173759,Lake Charles 
Los Angeles California United States of America,1,2019-08-19,34.0536909,-118.2427666,Los Angeles 
New York New York United States of America,1,2019-08-19,36.1021436,-115.17449463280128,New York 
Norfolk Virginia United States of America,9,2019-08-19,36.8462923,-76.2929252,Norfolk 
Phoenix Arizona United States of America,3,2019-08-19,33.4484367,-112.0741417,Phoenix 
Sacramento California United States of America,5,2019-08-19,38.5815719,-121.4943996,Sacramento 
Seattle Washington United States of America,3,2019-08-19,47.6038321,-122.3300624,Seattle 
Springfield Massachusetts United States of America,33,2019-08-19,42.1014831,-72.589811,Springfield 
Charlotte North Carolina United States of America,20,2019-08-26,35.2270869,-80.8431268,Charlotte 
Chicago Illinois United States of America,6,2019-08-26,41.8755616,-87.6244212,Chicago 
Cleveland Ohio United States of America,15,2019-08-26,41.5051613,-81.6934446,Cleveland 
Denver Colorado United States of America,13,2019-08-26,39.7392364,-104.9848623,Denver 
Detroit Michigan United States of America,14,2019-08-26,42.3315509,-83.0466403,Detroit 
Los Angeles California United States of America,3,2019-08-26,34.0536909,-118.2427666,Los Angeles 
New York New York United States of America,3,2019-08-26,36.1021436,-115.17449463280128,New York 
Oklahoma City Oklahoma United States of America,41,2019-08-26,35.4729886,-97.5170536,Oklahoma City 
Orlando Florida United States of America,12,2019-08-26,28.5421109,-81.3790304,Orlando 
Phoenix Arizona United States of America,12,2019-08-26,33.4484367,-112.0741417,Phoenix 
Raleigh North Carolina United States of America,17,2019-08-26,35.7803977,-78.6390989,Raleigh 
Reno Nevada United States of America,100,2019-08-26,39.5261206,-119.8126581,Reno 
San Francisco California United States of America,6,2019-08-26,37.7790262,-122.4199061,San Francisco 
Seattle Washington United States of America,11,2019-08-26,47.6038321,-122.3300624,Seattle 
Waco Texas United States of America,69,2019-08-26,31.549333,-97.1466695,Waco 
Washington District of Columbia United States of America,15,2019-08-26,38.8948932,-77.0365529,Washington 
Austin Texas United States of America,6,2019-09-02,30.2711286,-97.7436995,Austin 
Boston Massachusetts United States of America,2,2019-09-02,42.3602534,-71.0582912,Boston 
Duluth Minnesota United States of America,53,2019-09-02,46.7729322,-92.1251218,Duluth 
Flint Michigan United States of America,19,2019-09-02,43.0161693,-83.6900211,Flint 
Kansas City Missouri United States of America,7,2019-09-02,39.100105,-94.5781416,Kansas City 
Los Angeles California United States of America,2,2019-09-02,34.0536909,-118.2427666,Los Angeles 
Pittsburgh Pennsylvania United States of America,6,2019-09-02,40.4416941,-79.9900861,Pittsburgh 
Quincy Illinois United States of America,100,2019-09-02,39.9356016,-91.4098727,Quincy 
San Francisco California United States of America,2,2019-09-02,37.7790262,-122.4199061,San Francisco 
Washington District of Columbia United States of America,2,2019-09-02,38.8948932,-77.0365529,Washington 
Austin Texas United States of America,5,2019-09-09,30.2711286,-97.7436995,Austin 
Butte Montana United States of America,74,2019-09-09,46.0131505,-112.5365089,Butte 
Chicago Illinois United States of America,1,2019-09-09,41.8755616,-87.6244212,Chicago 
Colorado Springs Colorado United States of America,15,2019-09-09,38.8339578,-104.8253485,Colorado Springs 
Detroit Michigan United States of America,3,2019-09-09,42.3315509,-83.0466403,Detroit 
El Paso Texas United States of America,16,2019-09-09,31.7754152,-106.4646348,El Paso 
Hartford Connecticut United States of America,5,2019-09-09,41.764582,-72.6908547,Hartford 
Houston Texas United States of America,2,2019-09-09,29.7589382,-95.3676974,Houston 
Lansing Michigan United States of America,23,2019-09-09,42.7337712,-84.5553805,Lansing 
Las Vegas Nevada United States of America,6,2019-09-09,36.1672559,-115.1485163,Las Vegas 
Los Angeles California United States of America,1,2019-09-09,34.0536909,-118.2427666,Los Angeles 
Louisville Kentucky United States of America,8,2019-09-09,38.2542376,-85.759407,Louisville 
Milwaukee Wisconsin United States of America,5,2019-09-09,43.0349931,-87.922497,Milwaukee 
Minot North Dakota United States of America,43,2019-09-09,48.23251,-101.296273,Minot 
New York New York United States of America,1,2019-09-09,36.1021436,-115.17449463280128,New York 
Norfolk Virginia United States of America,7,2019-09-09,36.8462923,-76.2929252,Norfolk 
Philadelphia Pennsylvania United States of America,2,2019-09-09,39.9527237,-75.1635262,Philadelphia 
Phoenix Arizona United States of America,3,2019-09-09,33.4484367,-112.0741417,Phoenix 
Pittsburgh Pennsylvania United States of America,5,2019-09-09,40.4416941,-79.9900861,Pittsburgh 
Portland Oregon United States of America,4,2019-09-09,45.5202471,-122.6741949,Portland 
Sacramento California United States of America,4,2019-09-09,38.5815719,-121.4943996,Sacramento 
San Angelo Texas United States of America,100,2019-09-09,31.4648357,-100.4398442,San Angelo 
San Francisco California United States of America,1,2019-09-09,37.7790262,-122.4199061,San Francisco 
Syracuse New York United States of America,15,2019-09-09,43.0481221,-76.1474244,Syracuse 
Washington District of Columbia United States of America,1,2019-09-09,38.8948932,-77.0365529,Washington 
Atlanta Georgia United States of America,18,2019-09-16,33.7490987,-84.3901849,Atlanta 
Austin Texas United States of America,55,2019-09-16,30.2711286,-97.7436995,Austin 
Buffalo New York United States of America,100,2019-09-16,42.8867166,-78.8783922,Buffalo 
Chicago Illinois United States of America,13,2019-09-16,41.8755616,-87.6244212,Chicago 
Denver Colorado United States of America,30,2019-09-16,39.7392364,-104.9848623,Denver 
Louisville Kentucky United States of America,93,2019-09-16,38.2542376,-85.759407,Louisville 
Nashville Tennessee United States of America,49,2019-09-16,36.1622296,-86.7743531,Nashville 
New York New York United States of America,5,2019-09-16,36.1021436,-115.17449463280128,New York 
Orlando Florida United States of America,31,2019-09-16,28.5421109,-81.3790304,Orlando 
Providence Rhode Island United States of America,96,2019-09-16,41.8239891,-71.4128343,Providence 
Raleigh North Carolina United States of America,39,2019-09-16,35.7803977,-78.6390989,Raleigh 
San Antonio Texas United States of America,59,2019-09-16,29.4246002,-98.4951405,San Antonio 
San Diego California United States of America,40,2019-09-16,32.7174209,-117.1627714,San Diego 
Tampa Florida United States of America,34,2019-09-16,27.9477595,-82.458444,Tampa 
Bakersfield California United States of America,100,2019-09-23,35.3738712,-119.0194639,Bakersfield 
Boston Massachusetts United States of America,7,2019-09-23,42.3602534,-71.0582912,Boston 
Chicago Illinois United States of America,5,2019-09-23,41.8755616,-87.6244212,Chicago 
Denver Colorado United States of America,11,2019-09-23,39.7392364,-104.9848623,Denver 
Ft. Wayne Indiana United States of America,99,2019-09-23,41.0799898,-85.1386015,Ft. Wayne 
Los Angeles California United States of America,3,2019-09-23,34.0536909,-118.2427666,Los Angeles 
Louisville Kentucky United States of America,33,2019-09-23,38.2542376,-85.759407,Louisville 
New York New York United States of America,2,2019-09-23,36.1021436,-115.17449463280128,New York 
San Francisco California United States of America,5,2019-09-23,37.7790262,-122.4199061,San Francisco 
Washington District of Columbia United States of America,6,2019-09-23,38.8948932,-77.0365529,Washington 
Albany New York United States of America,13,2019-09-30,42.6511674,-73.754968,Albany 
Atlanta Georgia United States of America,2,2019-09-30,33.7490987,-84.3901849,Atlanta 
Butte Montana United States of America,100,2019-09-30,46.0131505,-112.5365089,Butte 
Chicago Illinois United States of America,2,2019-09-30,41.8755616,-87.6244212,Chicago 
Detroit Michigan United States of America,4,2019-09-30,42.3315509,-83.0466403,Detroit 
Green Bay Wisconsin United States of America,20,2019-09-30,44.5126379,-88.0125794,Green Bay 
Houston Texas United States of America,2,2019-09-30,29.7589382,-95.3676974,Houston 
Idaho Falls Idaho United States of America,61,2019-09-30,43.4935245,-112.0400919,Idaho Falls 
Los Angeles California United States of America,1,2019-09-30,34.0536909,-118.2427666,Los Angeles 
New York New York United States of America,1,2019-09-30,36.1021436,-115.17449463280128,New York 
