geoName,interest,date,lat,long,city
Tampa Florida United States of America,23,2019-07-15,27.9477595,-82.458444,Tampa 
Tri Virginia United States of America,100,2019-07-15,38.5467876,-77.3366491,Tri 
Washington District of Columbia United States of America,9,2019-07-15,38.8948932,-77.0365529,Washington 
West Palm Beach Florida United States of America,45,2019-07-15,26.715364,-80.0532942,West Palm Beach 
Atlanta Georgia United States of America,8,2019-07-22,33.7490987,-84.3901849,Atlanta 
Austin Texas United States of America,12,2019-07-22,30.2711286,-97.7436995,Austin 
Bakersfield California United States of America,60,2019-07-22,35.3738712,-119.0194639,Bakersfield 
Baton Rouge Louisiana United States of America,49,2019-07-22,30.4459596,-91.18738,Baton Rouge 
Birmingham Alabama United States of America,19,2019-07-22,33.5206824,-86.8024326,Birmingham 
Boston Massachusetts United States of America,7,2019-07-22,42.3602534,-71.0582912,Boston 
Buffalo New York United States of America,22,2019-07-22,42.8867166,-78.8783922,Buffalo 
Charlotte North Carolina United States of America,10,2019-07-22,35.2270869,-80.8431268,Charlotte 
Chicago Illinois United States of America,11,2019-07-22,41.8755616,-87.6244212,Chicago 
Cincinnati Ohio United States of America,14,2019-07-22,39.1014537,-84.5124602,Cincinnati 
Columbus Ohio United States of America,15,2019-07-22,39.9622601,-83.0007065,Columbus 
Dallas Texas United States of America,9,2019-07-22,32.7762719,-96.7968559,Dallas 
Detroit Michigan United States of America,7,2019-07-22,42.3315509,-83.0466403,Detroit 
Fresno California United States of America,47,2019-07-22,36.7295295,-119.70886126075588,Fresno 
Greensboro North Carolina United States of America,23,2019-07-22,36.0726355,-79.7919754,Greensboro 
Harlingen Texas United States of America,33,2019-07-22,26.1908241,-97.6959794,Harlingen 
Hartford Connecticut United States of America,12,2019-07-22,41.764582,-72.6908547,Hartford 
Houston Texas United States of America,14,2019-07-22,29.7589382,-95.3676974,Houston 
Jacksonville Florida United States of America,19,2019-07-22,30.3321838,-81.655651,Jacksonville 
Kansas City Missouri United States of America,14,2019-07-22,39.100105,-94.5781416,Kansas City 
Las Vegas Nevada United States of America,14,2019-07-22,36.1672559,-115.1485163,Las Vegas 
Los Angeles California United States of America,12,2019-07-22,34.0536909,-118.2427666,Los Angeles 
Madison Wisconsin United States of America,35,2019-07-22,43.074761,-89.3837613,Madison 
Memphis Tennessee United States of America,49,2019-07-22,35.1490215,-90.0516285,Memphis 
Miami Florida United States of America,6,2019-07-22,25.7742658,-80.1936589,Miami 
Milwaukee Wisconsin United States of America,13,2019-07-22,43.0349931,-87.922497,Milwaukee 
Minneapolis Minnesota United States of America,7,2019-07-22,44.9772995,-93.2654692,Minneapolis 
Mobile Alabama United States of America,51,2019-07-22,30.6943566,-88.0430541,Mobile 
Montgomery Alabama United States of America,79,2019-07-22,32.3669656,-86.3006485,Montgomery 
Nashville Tennessee United States of America,11,2019-07-22,36.1622296,-86.7743531,Nashville 
New Orleans Louisiana United States of America,21,2019-07-22,29.9499323,-90.0701156,New Orleans 
New York New York United States of America,6,2019-07-22,36.1021436,-115.17449463280128,New York 
Omaha Nebraska United States of America,26,2019-07-22,41.2587459,-95.9383758,Omaha 
Orlando Florida United States of America,20,2019-07-22,28.5421109,-81.3790304,Orlando 
Philadelphia Pennsylvania United States of America,8,2019-07-22,39.9527237,-75.1635262,Philadelphia 
Portland Oregon United States of America,22,2019-07-22,45.5202471,-122.6741949,Portland 
Raleigh North Carolina United States of America,9,2019-07-22,35.7803977,-78.6390989,Raleigh 
Reno Nevada United States of America,50,2019-07-22,39.5261206,-119.8126581,Reno 
Richmond Virginia United States of America,49,2019-07-22,37.5385087,-77.43428,Richmond 
Roanoke Virginia United States of America,35,2019-07-22,37.270973,-79.9414313,Roanoke 
Rochester New York United States of America,36,2019-07-22,43.157285,-77.615214,Rochester 
Sacramento California United States of America,17,2019-07-22,38.5815719,-121.4943996,Sacramento 
Salt Lake City Utah United States of America,21,2019-07-22,40.7596198,-111.8867975,Salt Lake City 
San Antonio Texas United States of America,13,2019-07-22,29.4246002,-98.4951405,San Antonio 
San Diego California United States of America,13,2019-07-22,32.7174209,-117.1627714,San Diego 
San Francisco California United States of America,12,2019-07-22,37.7790262,-122.4199061,San Francisco 
Savannah Georgia United States of America,39,2019-07-22,32.0809263,-81.0911768,Savannah 
Seattle Washington United States of America,10,2019-07-22,47.6038321,-122.3300624,Seattle 
Springfield Massachusetts United States of America,56,2019-07-22,42.1014831,-72.589811,Springfield 
Tallahassee Florida United States of America,58,2019-07-22,30.4380832,-84.2809332,Tallahassee 
Tampa Florida United States of America,7,2019-07-22,27.9477595,-82.458444,Tampa 
Topeka Kansas United States of America,100,2019-07-22,39.049011,-95.677556,Topeka 
Tucson Arizona United States of America,34,2019-07-22,32.2228765,-110.9748477,Tucson 
Tyler Texas United States of America,70,2019-07-22,32.3512601,-95.3010624,Tyler 
Washington District of Columbia United States of America,7,2019-07-22,38.8948932,-77.0365529,Washington 
Wichita Kansas United States of America,38,2019-07-22,37.6922361,-97.3375448,Wichita 
Wilkes Barre Pennsylvania United States of America,30,2019-07-22,41.2464824,-75.8817316,Wilkes Barre 
Yakima Washington United States of America,64,2019-07-22,46.601557,-120.5108421,Yakima 
Atlanta Georgia United States of America,6,2019-07-29,33.7490987,-84.3901849,Atlanta 
Austin Texas United States of America,12,2019-07-29,30.2711286,-97.7436995,Austin 
Boston Massachusetts United States of America,4,2019-07-29,42.3602534,-71.0582912,Boston 
Buffalo New York United States of America,22,2019-07-29,42.8867166,-78.8783922,Buffalo 
Charlotte North Carolina United States of America,10,2019-07-29,35.2270869,-80.8431268,Charlotte 
Chicago Illinois United States of America,4,2019-07-29,41.8755616,-87.6244212,Chicago 
Dallas Texas United States of America,3,2019-07-29,32.7762719,-96.7968559,Dallas 
Denver Colorado United States of America,6,2019-07-29,39.7392364,-104.9848623,Denver 
Detroit Michigan United States of America,7,2019-07-29,42.3315509,-83.0466403,Detroit 
Fresno California United States of America,23,2019-07-29,36.7295295,-119.70886126075588,Fresno 
Ft. Wayne Indiana United States of America,63,2019-07-29,41.0799898,-85.1386015,Ft. Wayne 
Grand Rapids Michigan United States of America,18,2019-07-29,42.9632405,-85.6678639,Grand Rapids 
Greenville North Carolina United States of America,47,2019-07-29,35.612661,-77.3663538,Greenville 
Greenville South Carolina United States of America,17,2019-07-29,34.851354,-82.3984882,Greenville 
Houston Texas United States of America,11,2019-07-29,29.7589382,-95.3676974,Houston 
Jacksonville Florida United States of America,37,2019-07-29,30.3321838,-81.655651,Jacksonville 
Knoxville Tennessee United States of America,28,2019-07-29,35.9603948,-83.9210261,Knoxville 
Las Vegas Nevada United States of America,14,2019-07-29,36.1672559,-115.1485163,Las Vegas 
Los Angeles California United States of America,7,2019-07-29,34.0536909,-118.2427666,Los Angeles 
Miami Florida United States of America,9,2019-07-29,25.7742658,-80.1936589,Miami 
Minneapolis Minnesota United States of America,7,2019-07-29,44.9772995,-93.2654692,Minneapolis 
New York New York United States of America,2,2019-07-29,36.1021436,-115.17449463280128,New York 
Orlando Florida United States of America,9,2019-07-29,28.5421109,-81.3790304,Orlando 
Palm Springs California United States of America,100,2019-07-29,33.8246269,-116.540303,Palm Springs 
Philadelphia Pennsylvania United States of America,11,2019-07-29,39.9527237,-75.1635262,Philadelphia 
Pittsburgh Pennsylvania United States of America,13,2019-07-29,40.4416941,-79.9900861,Pittsburgh 
Portland Oregon United States of America,9,2019-07-29,45.5202471,-122.6741949,Portland 
Providence Rhode Island United States of America,21,2019-07-29,41.8239891,-71.4128343,Providence 
Reno Nevada United States of America,49,2019-07-29,39.5261206,-119.8126581,Reno 
Sacramento California United States of America,8,2019-07-29,38.5815719,-121.4943996,Sacramento 
Salt Lake City Utah United States of America,10,2019-07-29,40.7596198,-111.8867975,Salt Lake City 
San Diego California United States of America,17,2019-07-29,32.7174209,-117.1627714,San Diego 
San Francisco California United States of America,3,2019-07-29,37.7790262,-122.4199061,San Francisco 
Santa Barbara California United States of America,50,2019-07-29,34.4221319,-119.7026673,Santa Barbara 
Seattle Washington United States of America,15,2019-07-29,47.6038321,-122.3300624,Seattle 
Tampa Florida United States of America,7,2019-07-29,27.9477595,-82.458444,Tampa 
Washington District of Columbia United States of America,4,2019-07-29,38.8948932,-77.0365529,Washington 
West Palm Beach Florida United States of America,18,2019-07-29,26.715364,-80.0532942,West Palm Beach 
Albany New York United States of America,33,2019-08-05,42.6511674,-73.754968,Albany 
Atlanta Georgia United States of America,26,2019-08-05,33.7490987,-84.3901849,Atlanta 
Augusta Georgia United States of America,88,2019-08-05,33.4709714,-81.9748429,Augusta 
Austin Texas United States of America,17,2019-08-05,30.2711286,-97.7436995,Austin 
Birmingham Alabama United States of America,28,2019-08-05,33.5206824,-86.8024326,Birmingham 
Boston Massachusetts United States of America,6,2019-08-05,42.3602534,-71.0582912,Boston 
Charlotte North Carolina United States of America,15,2019-08-05,35.2270869,-80.8431268,Charlotte 
Chicago Illinois United States of America,6,2019-08-05,41.8755616,-87.6244212,Chicago 
Columbus Ohio United States of America,22,2019-08-05,39.9622601,-83.0007065,Columbus 
Dallas Texas United States of America,7,2019-08-05,32.7762719,-96.7968559,Dallas 
Fargo North Dakota United States of America,100,2019-08-05,46.877229,-96.789821,Fargo 
Florence South Carolina United States of America,68,2019-08-05,34.1984435,-79.7671658,Florence 
Ft. Wayne Indiana United States of America,93,2019-08-05,41.0799898,-85.1386015,Ft. Wayne 
Grand Rapids Michigan United States of America,27,2019-08-05,42.9632405,-85.6678639,Grand Rapids 
Harrisburg Pennsylvania United States of America,31,2019-08-05,40.2663107,-76.8861122,Harrisburg 
Hartford Connecticut United States of America,18,2019-08-05,41.764582,-72.6908547,Hartford 
Jacksonville Florida United States of America,27,2019-08-05,30.3321838,-81.655651,Jacksonville 
Knoxville Tennessee United States of America,42,2019-08-05,35.9603948,-83.9210261,Knoxville 
Los Angeles California United States of America,8,2019-08-05,34.0536909,-118.2427666,Los Angeles 
Miami Florida United States of America,10,2019-08-05,25.7742658,-80.1936589,Miami 
Minneapolis Minnesota United States of America,35,2019-08-05,44.9772995,-93.2654692,Minneapolis 
New Orleans Louisiana United States of America,30,2019-08-05,29.9499323,-90.0701156,New Orleans 
New York New York United States of America,4,2019-08-05,36.1021436,-115.17449463280128,New York 
Oklahoma City Oklahoma United States of America,31,2019-08-05,35.4729886,-97.5170536,Oklahoma City 
Orlando Florida United States of America,18,2019-08-05,28.5421109,-81.3790304,Orlando 
Philadelphia Pennsylvania United States of America,8,2019-08-05,39.9527237,-75.1635262,Philadelphia 
Portland Oregon United States of America,14,2019-08-05,45.5202471,-122.6741949,Portland 
Sacramento California United States of America,12,2019-08-05,38.5815719,-121.4943996,Sacramento 
Salisbury Maryland United States of America,98,2019-08-05,38.3662114,-75.6008881,Salisbury 
Salt Lake City Utah United States of America,15,2019-08-05,40.7596198,-111.8867975,Salt Lake City 
San Diego California United States of America,19,2019-08-05,32.7174209,-117.1627714,San Diego 
Seattle Washington United States of America,8,2019-08-05,47.6038321,-122.3300624,Seattle 
Tampa Florida United States of America,10,2019-08-05,27.9477595,-82.458444,Tampa 
Atlanta Georgia United States of America,16,2019-08-12,33.7490987,-84.3901849,Atlanta 
Baltimore Maryland United States of America,18,2019-08-12,39.2908816,-76.610759,Baltimore 
Boise Idaho United States of America,44,2019-08-12,43.6166163,-116.200886,Boise 
Boston Massachusetts United States of America,6,2019-08-12,42.3602534,-71.0582912,Boston 
Buffalo New York United States of America,21,2019-08-12,42.8867166,-78.8783922,Buffalo 
Charlotte North Carolina United States of America,10,2019-08-12,35.2270869,-80.8431268,Charlotte 
Chicago Illinois United States of America,4,2019-08-12,41.8755616,-87.6244212,Chicago 
Columbus Ohio United States of America,14,2019-08-12,39.9622601,-83.0007065,Columbus 
Dallas Texas United States of America,6,2019-08-12,32.7762719,-96.7968559,Dallas 
Denver Colorado United States of America,6,2019-08-12,39.7392364,-104.9848623,Denver 
Detroit Michigan United States of America,6,2019-08-12,42.3315509,-83.0466403,Detroit 
Duluth Minnesota United States of America,100,2019-08-12,46.7729322,-92.1251218,Duluth 
Harlingen Texas United States of America,32,2019-08-12,26.1908241,-97.6959794,Harlingen 
Harrisburg Pennsylvania United States of America,20,2019-08-12,40.2663107,-76.8861122,Harrisburg 
Hartford Connecticut United States of America,12,2019-08-12,41.764582,-72.6908547,Hartford 
Houston Texas United States of America,4,2019-08-12,29.7589382,-95.3676974,Houston 
Los Angeles California United States of America,7,2019-08-12,34.0536909,-118.2427666,Los Angeles 
Miami Florida United States of America,6,2019-08-12,25.7742658,-80.1936589,Miami 
Milwaukee Wisconsin United States of America,13,2019-08-12,43.0349931,-87.922497,Milwaukee 
Minneapolis Minnesota United States of America,23,2019-08-12,44.9772995,-93.2654692,Minneapolis 
New York New York United States of America,3,2019-08-12,36.1021436,-115.17449463280128,New York 
Norfolk Virginia United States of America,15,2019-08-12,36.8462923,-76.2929252,Norfolk 
Philadelphia Pennsylvania United States of America,11,2019-08-12,39.9527237,-75.1635262,Philadelphia 
Phoenix Arizona United States of America,6,2019-08-12,33.4484367,-112.0741417,Phoenix 
Pittsburgh Pennsylvania United States of America,12,2019-08-12,40.4416941,-79.9900861,Pittsburgh 
Portland Oregon United States of America,9,2019-08-12,45.5202471,-122.6741949,Portland 
Raleigh North Carolina United States of America,8,2019-08-12,35.7803977,-78.6390989,Raleigh 
Sacramento California United States of America,8,2019-08-12,38.5815719,-121.4943996,Sacramento 
San Diego California United States of America,8,2019-08-12,32.7174209,-117.1627714,San Diego 
San Francisco California United States of America,8,2019-08-12,37.7790262,-122.4199061,San Francisco 
Seattle Washington United States of America,5,2019-08-12,47.6038321,-122.3300624,Seattle 
Sioux Falls South Dakota United States of America,65,2019-08-12,43.5499749,-96.700327,Sioux Falls 
Tampa Florida United States of America,7,2019-08-12,27.9477595,-82.458444,Tampa 
Tucson Arizona United States of America,32,2019-08-12,32.2228765,-110.9748477,Tucson 
Washington District of Columbia United States of America,7,2019-08-12,38.8948932,-77.0365529,Washington 
Wichita Kansas United States of America,36,2019-08-12,37.6922361,-97.3375448,Wichita 
Albuquerque New Mexico United States of America,11,2019-08-19,35.0841034,-106.6509851,Albuquerque 
Anchorage Alaska United States of America,44,2019-08-19,61.2163129,-149.8948523,Anchorage 
Atlanta Georgia United States of America,8,2019-08-19,33.7490987,-84.3901849,Atlanta 
Austin Texas United States of America,7,2019-08-19,30.2711286,-97.7436995,Austin 
Birmingham Alabama United States of America,10,2019-08-19,33.5206824,-86.8024326,Birmingham 
Boston Massachusetts United States of America,5,2019-08-19,42.3602534,-71.0582912,Boston 
Butte Montana United States of America,100,2019-08-19,46.0131505,-112.5365089,Butte 
Cedar Rapids Iowa United States of America,25,2019-08-19,41.9758872,-91.6704053,Cedar Rapids 
Chicago Illinois United States of America,3,2019-08-19,41.8755616,-87.6244212,Chicago 
Cincinnati Ohio United States of America,7,2019-08-19,39.1014537,-84.5124602,Cincinnati 
Dallas Texas United States of America,2,2019-08-19,32.7762719,-96.7968559,Dallas 
Detroit Michigan United States of America,4,2019-08-19,42.3315509,-83.0466403,Detroit 
Eugene Oregon United States of America,36,2019-08-19,44.0505054,-123.0950506,Eugene 
Ft. Smith Arkansas United States of America,25,2019-08-19,35.3872218,-94.4248983,Ft. Smith 
Grand Rapids Michigan United States of America,10,2019-08-19,42.9632405,-85.6678639,Grand Rapids 
Greenville South Carolina United States of America,9,2019-08-19,34.851354,-82.3984882,Greenville 
Houston Texas United States of America,2,2019-08-19,29.7589382,-95.3676974,Houston 
La Crosse Wisconsin United States of America,45,2019-08-19,43.8014053,-91.2395429,La Crosse 
Las Vegas Nevada United States of America,8,2019-08-19,36.1672559,-115.1485163,Las Vegas 
Los Angeles California United States of America,4,2019-08-19,34.0536909,-118.2427666,Los Angeles 
Medford Oregon United States of America,51,2019-08-19,42.3264181,-122.8718605,Medford 
Minneapolis Minnesota United States of America,9,2019-08-19,44.9772995,-93.2654692,Minneapolis 
Mobile Alabama United States of America,14,2019-08-19,30.6943566,-88.0430541,Mobile 
New York New York United States of America,1,2019-08-19,36.1021436,-115.17449463280128,New York 
Orlando Florida United States of America,6,2019-08-19,28.5421109,-81.3790304,Orlando 
Philadelphia Pennsylvania United States of America,2,2019-08-19,39.9527237,-75.1635262,Philadelphia 
Portland Oregon United States of America,11,2019-08-19,45.5202471,-122.6741949,Portland 
Portland Maine United States of America,18,2019-08-19,43.6610277,-70.2548596,Portland 
Raleigh North Carolina United States of America,5,2019-08-19,35.7803977,-78.6390989,Raleigh 
Rochester New York United States of America,20,2019-08-19,43.157285,-77.615214,Rochester 
Sacramento California United States of America,5,2019-08-19,38.5815719,-121.4943996,Sacramento 
Salt Lake City Utah United States of America,6,2019-08-19,40.7596198,-111.8867975,Salt Lake City 
San Francisco California United States of America,2,2019-08-19,37.7790262,-122.4199061,San Francisco 
Santa Barbara California United States of America,57,2019-08-19,34.4221319,-119.7026673,Santa Barbara 
Seattle Washington United States of America,4,2019-08-19,47.6038321,-122.3300624,Seattle 
Tampa Florida United States of America,4,2019-08-19,27.9477595,-82.458444,Tampa 
Tri Virginia United States of America,33,2019-08-19,38.5467876,-77.3366491,Tri 
Washington District of Columbia United States of America,2,2019-08-19,38.8948932,-77.0365529,Washington 
Albany New York United States of America,52,2019-08-26,42.6511674,-73.754968,Albany 
Atlanta Georgia United States of America,37,2019-08-26,33.7490987,-84.3901849,Atlanta 
Austin Texas United States of America,26,2019-08-26,30.2711286,-97.7436995,Austin 
Baton Rouge Louisiana United States of America,100,2019-08-26,30.4459596,-91.18738,Baton Rouge 
Boston Massachusetts United States of America,10,2019-08-26,42.3602534,-71.0582912,Boston 
Charlotte North Carolina United States of America,23,2019-08-26,35.2270869,-80.8431268,Charlotte 
Chicago Illinois United States of America,6,2019-08-26,41.8755616,-87.6244212,Chicago 
Columbus Ohio United States of America,60,2019-08-26,39.9622601,-83.0007065,Columbus 
Dallas Texas United States of America,7,2019-08-26,32.7762719,-96.7968559,Dallas 
Denver Colorado United States of America,14,2019-08-26,39.7392364,-104.9848623,Denver 
Detroit Michigan United States of America,15,2019-08-26,42.3315509,-83.0466403,Detroit 
Hartford Connecticut United States of America,26,2019-08-26,41.764582,-72.6908547,Hartford 
Kansas City Missouri United States of America,59,2019-08-26,39.100105,-94.5781416,Kansas City 
Knoxville Tennessee United States of America,61,2019-08-26,35.9603948,-83.9210261,Knoxville 
Los Angeles California United States of America,9,2019-08-26,34.0536909,-118.2427666,Los Angeles 
Madison Wisconsin United States of America,77,2019-08-26,43.074761,-89.3837613,Madison 
Miami Florida United States of America,13,2019-08-26,25.7742658,-80.1936589,Miami 
Minneapolis Minnesota United States of America,35,2019-08-26,44.9772995,-93.2654692,Minneapolis 
New York New York United States of America,4,2019-08-26,36.1021436,-115.17449463280128,New York 
Philadelphia Pennsylvania United States of America,17,2019-08-26,39.9527237,-75.1635262,Philadelphia 
Pittsburgh Pennsylvania United States of America,27,2019-08-26,40.4416941,-79.9900861,Pittsburgh 
Raleigh North Carolina United States of America,19,2019-08-26,35.7803977,-78.6390989,Raleigh 
Rochester New York United States of America,78,2019-08-26,43.157285,-77.615214,Rochester 
Salt Lake City Utah United States of America,53,2019-08-26,40.7596198,-111.8867975,Salt Lake City 
San Diego California United States of America,19,2019-08-26,32.7174209,-117.1627714,San Diego 
San Francisco California United States of America,14,2019-08-26,37.7790262,-122.4199061,San Francisco 
Seattle Washington United States of America,12,2019-08-26,47.6038321,-122.3300624,Seattle 
St. Louis Missouri United States of America,24,2019-08-26,38.6529545,-90.24111656024635,St. Louis 
Tampa Florida United States of America,15,2019-08-26,27.9477595,-82.458444,Tampa 
Washington District of Columbia United States of America,17,2019-08-26,38.8948932,-77.0365529,Washington 
West Palm Beach Florida United States of America,39,2019-08-26,26.715364,-80.0532942,West Palm Beach 
Atlanta Georgia United States of America,12,2019-09-02,33.7490987,-84.3901849,Atlanta 
Chicago Illinois United States of America,7,2019-09-02,41.8755616,-87.6244212,Chicago 
Cincinnati Ohio United States of America,33,2019-09-02,39.1014537,-84.5124602,Cincinnati 
Dallas Texas United States of America,8,2019-09-02,32.7762719,-96.7968559,Dallas 
Denver Colorado United States of America,16,2019-09-02,39.7392364,-104.9848623,Denver 
Greensboro North Carolina United States of America,51,2019-09-02,36.0726355,-79.7919754,Greensboro 
Greenville South Carolina United States of America,39,2019-09-02,34.851354,-82.3984882,Greenville 
Harrisburg Pennsylvania United States of America,48,2019-09-02,40.2663107,-76.8861122,Harrisburg 
Honolulu Hawaii United States of America,67,2019-09-02,21.304547,-157.8556764,Honolulu 
Houston Texas United States of America,14,2019-09-02,29.7589382,-95.3676974,Houston 
Huntsville Alabama United States of America,100,2019-09-02,34.729847,-86.5859011,Huntsville 
Los Angeles California United States of America,11,2019-09-02,34.0536909,-118.2427666,Los Angeles 
Minneapolis Minnesota United States of America,32,2019-09-02,44.9772995,-93.2654692,Minneapolis 
Nashville Tennessee United States of America,25,2019-09-02,36.1622296,-86.7743531,Nashville 
New York New York United States of America,6,2019-09-02,36.1021436,-115.17449463280128,New York 
Philadelphia Pennsylvania United States of America,9,2019-09-02,39.9527237,-75.1635262,Philadelphia 
Portland Oregon United States of America,23,2019-09-02,45.5202471,-122.6741949,Portland 
Sacramento California United States of America,20,2019-09-02,38.5815719,-121.4943996,Sacramento 
Salt Lake City Utah United States of America,25,2019-09-02,40.7596198,-111.8867975,Salt Lake City 
San Diego California United States of America,42,2019-09-02,32.7174209,-117.1627714,San Diego 
San Francisco California United States of America,20,2019-09-02,37.7790262,-122.4199061,San Francisco 
Seattle Washington United States of America,13,2019-09-02,47.6038321,-122.3300624,Seattle 
Tampa Florida United States of America,16,2019-09-02,27.9477595,-82.458444,Tampa 
Washington District of Columbia United States of America,9,2019-09-02,38.8948932,-77.0365529,Washington 
West Palm Beach Florida United States of America,46,2019-09-02,26.715364,-80.0532942,West Palm Beach 
Albuquerque New Mexico United States of America,14,2019-09-09,35.0841034,-106.6509851,Albuquerque 
Atlanta Georgia United States of America,3,2019-09-09,33.7490987,-84.3901849,Atlanta 
Austin Texas United States of America,8,2019-09-09,30.2711286,-97.7436995,Austin 
Bakersfield California United States of America,40,2019-09-09,35.3738712,-119.0194639,Bakersfield 
Birmingham Alabama United States of America,12,2019-09-09,33.5206824,-86.8024326,Birmingham 
Boston Massachusetts United States of America,3,2019-09-09,42.3602534,-71.0582912,Boston 
Charlotte North Carolina United States of America,6,2019-09-09,35.2270869,-80.8431268,Charlotte 
Chicago Illinois United States of America,2,2019-09-09,41.8755616,-87.6244212,Chicago 
Denver Colorado United States of America,4,2019-09-09,39.7392364,-104.9848623,Denver 
Des Moines Iowa United States of America,20,2019-09-09,41.5910641,-93.6037149,Des Moines 
Fresno California United States of America,15,2019-09-09,36.7295295,-119.70886126075588,Fresno 
Ft. Myers Florida United States of America,21,2019-09-09,26.640628,-81.8723084,Ft. Myers 
Harrisonburg Virginia United States of America,100,2019-09-09,38.4493315,-78.8688833,Harrisonburg 
Hartford Connecticut United States of America,8,2019-09-09,41.764582,-72.6908547,Hartford 
Houston Texas United States of America,3,2019-09-09,29.7589382,-95.3676974,Houston 
Huntsville Alabama United States of America,27,2019-09-09,34.729847,-86.5859011,Huntsville 
Los Angeles California United States of America,2,2019-09-09,34.0536909,-118.2427666,Los Angeles 
Minneapolis Minnesota United States of America,6,2019-09-09,44.9772995,-93.2654692,Minneapolis 
New Orleans Louisiana United States of America,14,2019-09-09,29.9499323,-90.0701156,New Orleans 
New York New York United States of America,2,2019-09-09,36.1021436,-115.17449463280128,New York 
Philadelphia Pennsylvania United States of America,4,2019-09-09,39.9527237,-75.1635262,Philadelphia 
Pittsburgh Pennsylvania United States of America,8,2019-09-09,40.4416941,-79.9900861,Pittsburgh 
Portland Oregon United States of America,6,2019-09-09,45.5202471,-122.6741949,Portland 
Portland Maine United States of America,23,2019-09-09,43.6610277,-70.2548596,Portland 
Providence Rhode Island United States of America,14,2019-09-09,41.8239891,-71.4128343,Providence 
Raleigh North Carolina United States of America,6,2019-09-09,35.7803977,-78.6390989,Raleigh 
Richmond Virginia United States of America,16,2019-09-09,37.5385087,-77.43428,Richmond 
Sacramento California United States of America,6,2019-09-09,38.5815719,-121.4943996,Sacramento 
Salisbury Maryland United States of America,59,2019-09-09,38.3662114,-75.6008881,Salisbury 
Salt Lake City Utah United States of America,7,2019-09-09,40.7596198,-111.8867975,Salt Lake City 
San Antonio Texas United States of America,7,2019-09-09,29.4246002,-98.4951405,San Antonio 
San Diego California United States of America,6,2019-09-09,32.7174209,-117.1627714,San Diego 
San Francisco California United States of America,2,2019-09-09,37.7790262,-122.4199061,San Francisco 
Seattle Washington United States of America,4,2019-09-09,47.6038321,-122.3300624,Seattle 
Spokane Washington United States of America,24,2019-09-09,47.6579425,-117.4212265,Spokane 
Springfield Missouri United States of America,28,2019-09-09,37.2166779,-93.2920373,Springfield 
Tucson Arizona United States of America,22,2019-09-09,32.2228765,-110.9748477,Tucson 
West Palm Beach Florida United States of America,13,2019-09-09,26.715364,-80.0532942,West Palm Beach 
Atlanta Georgia United States of America,4,2019-09-16,33.7490987,-84.3901849,Atlanta 
Bakersfield California United States of America,37,2019-09-16,35.3738712,-119.0194639,Bakersfield 
"Billings, Montana United States of America",100,2019-09-16,45.7874957,-108.49607,"Billings, "
Boston Massachusetts United States of America,3,2019-09-16,42.3602534,-71.0582912,Boston 
Chattanooga Tennessee United States of America,26,2019-09-16,35.0457219,-85.3094883,Chattanooga 
Chicago Illinois United States of America,2,2019-09-16,41.8755616,-87.6244212,Chicago 
Cincinnati Ohio United States of America,8,2019-09-16,39.1014537,-84.5124602,Cincinnati 
Cleveland Ohio United States of America,5,2019-09-16,41.5051613,-81.6934446,Cleveland 
Dallas Texas United States of America,4,2019-09-16,32.7762719,-96.7968559,Dallas 
Flint Michigan United States of America,48,2019-09-16,43.0161693,-83.6900211,Flint 
Fresno California United States of America,14,2019-09-16,36.7295295,-119.70886126075588,Fresno 
Huntsville Alabama United States of America,26,2019-09-16,34.729847,-86.5859011,Huntsville 
Los Angeles California United States of America,1,2019-09-16,34.0536909,-118.2427666,Los Angeles 
Milwaukee Wisconsin United States of America,8,2019-09-16,43.0349931,-87.922497,Milwaukee 
Minneapolis Minnesota United States of America,4,2019-09-16,44.9772995,-93.2654692,Minneapolis 
New York New York United States of America,2,2019-09-16,36.1021436,-115.17449463280128,New York 
Philadelphia Pennsylvania United States of America,2,2019-09-16,39.9527237,-75.1635262,Philadelphia 
Raleigh North Carolina United States of America,5,2019-09-16,35.7803977,-78.6390989,Raleigh 
Sacramento California United States of America,5,2019-09-16,38.5815719,-121.4943996,Sacramento 
San Antonio Texas United States of America,8,2019-09-16,29.4246002,-98.4951405,San Antonio 
San Francisco California United States of America,2,2019-09-16,37.7790262,-122.4199061,San Francisco 
Santa Barbara California United States of America,32,2019-09-16,34.4221319,-119.7026673,Santa Barbara 
Seattle Washington United States of America,7,2019-09-16,47.6038321,-122.3300624,Seattle 
Springfield Massachusetts United States of America,29,2019-09-16,42.1014831,-72.589811,Springfield 
St. Louis Missouri United States of America,13,2019-09-16,38.6529545,-90.24111656024635,St. Louis 
Syracuse New York United States of America,23,2019-09-16,43.0481221,-76.1474244,Syracuse 
Washington District of Columbia United States of America,2,2019-09-16,38.8948932,-77.0365529,Washington 
Wilkes Barre Pennsylvania United States of America,19,2019-09-16,41.2464824,-75.8817316,Wilkes Barre 
Atlanta Georgia United States of America,6,2019-09-23,33.7490987,-84.3901849,Atlanta 
Birmingham Alabama United States of America,14,2019-09-23,33.5206824,-86.8024326,Birmingham 
Boston Massachusetts United States of America,5,2019-09-23,42.3602534,-71.0582912,Boston 
Chicago Illinois United States of America,3,2019-09-23,41.8755616,-87.6244212,Chicago 
