geoName,interest,date,lat,long,city
Los Angeles California United States of America,48,3/11/19,34.0536909,-118.2427666,Los Angeles 
Louisville Kentucky United States of America,11,3/11/19,38.2542376,-85.759407,Louisville 
Madison Wisconsin United States of America,18,3/11/19,43.074761,-89.3837613,Madison 
Minneapolis Minnesota United States of America,7,3/11/19,44.9772995,-93.2654692,Minneapolis 
Monterey California United States of America,57,3/11/19,36.2231079,-121.3877428,Monterey 
New York New York United States of America,2,3/11/19,36.1021436,-115.1744946,New York 
Norfolk Virginia United States of America,9,3/11/19,36.8462923,-76.2929252,Norfolk 
Orlando Florida United States of America,3,3/11/19,28.5421109,-81.3790304,Orlando 
Philadelphia Pennsylvania United States of America,2,3/11/19,39.9527237,-75.1635262,Philadelphia 
Phoenix Arizona United States of America,5,3/11/19,33.4484367,-112.0741417,Phoenix 
Pittsburgh Pennsylvania United States of America,7,3/11/19,40.4416941,-79.9900861,Pittsburgh 
Portland Maine United States of America,19,3/11/19,43.6610277,-70.2548596,Portland 
Reno Nevada United States of America,28,3/11/19,39.5261206,-119.8126581,Reno 
Rockford Illinois United States of America,47,3/11/19,42.2713945,-89.093966,Rockford 
Sacramento California United States of America,22,3/11/19,38.5815719,-121.4943996,Sacramento 
Salt Lake City Utah United States of America,8,3/11/19,40.7596198,-111.8867975,Salt Lake City 
San Antonio Texas United States of America,7,3/11/19,29.4246002,-98.4951405,San Antonio 
San Diego California United States of America,7,3/11/19,32.7174209,-117.1627714,San Diego 
San Francisco California United States of America,17,3/11/19,37.7790262,-122.4199061,San Francisco 
Santa Barbara California United States of America,64,3/11/19,34.4221319,-119.7026673,Santa Barbara 
Shreveport Louisiana United States of America,29,3/11/19,32.5221828,-93.7651944,Shreveport 
Tampa Florida United States of America,6,3/11/19,27.9477595,-82.458444,Tampa 
Washington District of Columbia United States of America,2,3/11/19,38.8948932,-77.0365529,Washington 
Wilkes Barre Pennsylvania United States of America,17,3/11/19,41.2464824,-75.8817316,Wilkes Barre 
Yuma Arizona United States of America,66,3/11/19,32.6926588,-114.6276157,Yuma 
Austin Texas United States of America,6,3/18/19,30.2711286,-97.7436995,Austin 
Bakersfield California United States of America,50,3/18/19,35.3738712,-119.0194639,Bakersfield 
Birmingham Alabama United States of America,8,3/18/19,33.5206824,-86.8024326,Birmingham 
Boston Massachusetts United States of America,4,3/18/19,42.3602534,-71.0582912,Boston 
Cedar Rapids Iowa United States of America,19,3/18/19,41.9758872,-91.6704053,Cedar Rapids 
Charlotte North Carolina United States of America,4,3/18/19,35.2270869,-80.8431268,Charlotte 
Chicago Illinois United States of America,1,3/18/19,41.8755616,-87.6244212,Chicago 
Cincinnati Ohio United States of America,6,3/18/19,39.1014537,-84.5124602,Cincinnati 
Cleveland Ohio United States of America,3,3/18/19,41.5051613,-81.6934446,Cleveland 
Dallas Texas United States of America,1,3/18/19,32.7762719,-96.7968559,Dallas 
Davenport Iowa United States of America,24,3/18/19,41.5236436,-90.5776368,Davenport 
Denver Colorado United States of America,6,3/18/19,39.7392364,-104.9848623,Denver 
Detroit Michigan United States of America,4,3/18/19,42.3315509,-83.0466403,Detroit 
Fresno California United States of America,15,3/18/19,36.7295295,-119.7088613,Fresno 
Harrisburg Pennsylvania United States of America,8,3/18/19,40.2663107,-76.8861122,Harrisburg 
Hartford Connecticut United States of America,5,3/18/19,41.764582,-72.6908547,Hartford 
Houston Texas United States of America,2,3/18/19,29.7589382,-95.3676974,Houston 
Idaho Falls Idaho United States of America,100,3/18/19,43.4935245,-112.0400919,Idaho Falls 
Indianapolis Indiana United States of America,5,3/18/19,39.7683331,-86.1583502,Indianapolis 
Jacksonville Florida United States of America,9,3/18/19,30.3321838,-81.655651,Jacksonville 
Los Angeles California United States of America,27,3/18/19,34.0536909,-118.2427666,Los Angeles 
Lubbock Texas United States of America,37,3/18/19,33.5635206,-101.879336,Lubbock 
Medford Oregon United States of America,43,3/18/19,42.3264181,-122.8718605,Medford 
Miami Florida United States of America,3,3/18/19,25.7742658,-80.1936589,Miami 
Monterey California United States of America,23,3/18/19,36.2231079,-121.3877428,Monterey 
New York New York United States of America,1,3/18/19,36.1021436,-115.1744946,New York 
Palm Springs California United States of America,36,3/18/19,33.8246269,-116.540303,Palm Springs 
Philadelphia Pennsylvania United States of America,2,3/18/19,39.9527237,-75.1635262,Philadelphia 
Phoenix Arizona United States of America,3,3/18/19,33.4484367,-112.0741417,Phoenix 
Portland Oregon United States of America,4,3/18/19,45.5202471,-122.6741949,Portland 
Raleigh North Carolina United States of America,3,3/18/19,35.7803977,-78.6390989,Raleigh 
Richmond Virginia United States of America,9,3/18/19,37.5385087,-77.43428,Richmond 
Rochester Minnesota United States of America,45,3/18/19,44.0234387,-92.4630182,Rochester 
Sacramento California United States of America,8,3/18/19,38.5815719,-121.4943996,Sacramento 
Salt Lake City Utah United States of America,9,3/18/19,40.7596198,-111.8867975,Salt Lake City 
San Antonio Texas United States of America,5,3/18/19,29.4246002,-98.4951405,San Antonio 
San Diego California United States of America,12,3/18/19,32.7174209,-117.1627714,San Diego 
San Francisco California United States of America,11,3/18/19,37.7790262,-122.4199061,San Francisco 
Santa Barbara California United States of America,21,3/18/19,34.4221319,-119.7026673,Santa Barbara 
Seattle Washington United States of America,2,3/18/19,47.6038321,-122.3300624,Seattle 
Spokane Washington United States of America,15,3/18/19,47.6579425,-117.4212265,Spokane 
St. Louis Missouri United States of America,5,3/18/19,38.6529545,-90.24111656,St. Louis 
Tallahassee Florida United States of America,27,3/18/19,30.4380832,-84.2809332,Tallahassee 
Topeka Kansas United States of America,37,3/18/19,39.049011,-95.677556,Topeka 
Tucson Arizona United States of America,29,3/18/19,32.2228765,-110.9748477,Tucson 
Tulsa Oklahoma United States of America,13,3/18/19,36.1556805,-95.9929113,Tulsa 
Washington District of Columbia United States of America,1,3/18/19,38.8948932,-77.0365529,Washington 
Atlanta Georgia United States of America,1,3/25/19,33.7490987,-84.3901849,Atlanta 
Austin Texas United States of America,3,3/25/19,30.2711286,-97.7436995,Austin 
Boise Idaho United States of America,12,3/25/19,43.6166163,-116.200886,Boise 
Boston Massachusetts United States of America,1,3/25/19,42.3602534,-71.0582912,Boston 
Buffalo New York United States of America,5,3/25/19,42.8867166,-78.8783922,Buffalo 
Chicago Illinois United States of America,1,3/25/19,41.8755616,-87.6244212,Chicago 
Chico California United States of America,20,3/25/19,39.7284945,-121.8374777,Chico 
Dallas Texas United States of America,1,3/25/19,32.7762719,-96.7968559,Dallas 
Denver Colorado United States of America,2,3/25/19,39.7392364,-104.9848623,Denver 
Des Moines Iowa United States of America,8,3/25/19,41.5910641,-93.6037149,Des Moines 
Detroit Michigan United States of America,2,3/25/19,42.3315509,-83.0466403,Detroit 
Eugene Oregon United States of America,16,3/25/19,44.0505054,-123.0950506,Eugene 
Eureka California United States of America,100,3/25/19,40.8020712,-124.1636729,Eureka 
Evansville Indiana United States of America,16,3/25/19,37.9747645,-87.5558483,Evansville 
Fresno California United States of America,11,3/25/19,36.7295295,-119.7088613,Fresno 
Greensboro North Carolina United States of America,5,3/25/19,36.0726355,-79.7919754,Greensboro 
Greenville South Carolina United States of America,4,3/25/19,34.851354,-82.3984882,Greenville 
Houston Texas United States of America,2,3/25/19,29.7589382,-95.3676974,Houston 
Indianapolis Indiana United States of America,3,3/25/19,39.7683331,-86.1583502,Indianapolis 
Las Vegas Nevada United States of America,5,3/25/19,36.1672559,-115.1485163,Las Vegas 
Los Angeles California United States of America,22,3/25/19,34.0536909,-118.2427666,Los Angeles 
Louisville Kentucky United States of America,5,3/25/19,38.2542376,-85.759407,Louisville 
Milwaukee Wisconsin United States of America,6,3/25/19,43.0349931,-87.922497,Milwaukee 
Minneapolis Minnesota United States of America,2,3/25/19,44.9772995,-93.2654692,Minneapolis 
Monterey California United States of America,18,3/25/19,36.2231079,-121.3877428,Monterey 
Nashville Tennessee United States of America,2,3/25/19,36.1622296,-86.7743531,Nashville 
New York New York United States of America,1,3/25/19,36.1021436,-115.1744946,New York 
Oklahoma City Oklahoma United States of America,7,3/25/19,35.4729886,-97.5170536,Oklahoma City 
Orlando Florida United States of America,1,3/25/19,28.5421109,-81.3790304,Orlando 
Palm Springs California United States of America,20,3/25/19,33.8246269,-116.540303,Palm Springs 
Philadelphia Pennsylvania United States of America,2,3/25/19,39.9527237,-75.1635262,Philadelphia 
Phoenix Arizona United States of America,3,3/25/19,33.4484367,-112.0741417,Phoenix 
Portland Oregon United States of America,2,3/25/19,45.5202471,-122.6741949,Portland 
Providence Rhode Island United States of America,5,3/25/19,41.8239891,-71.4128343,Providence 
Richmond Virginia United States of America,6,3/25/19,37.5385087,-77.43428,Richmond 
Rochester Minnesota United States of America,25,3/25/19,44.0234387,-92.4630182,Rochester 
Rochester New York United States of America,8,3/25/19,43.157285,-77.615214,Rochester 
Sacramento California United States of America,8,3/25/19,38.5815719,-121.4943996,Sacramento 
San Antonio Texas United States of America,3,3/25/19,29.4246002,-98.4951405,San Antonio 
San Diego California United States of America,15,3/25/19,32.7174209,-117.1627714,San Diego 
San Francisco California United States of America,8,3/25/19,37.7790262,-122.4199061,San Francisco 
Santa Barbara California United States of America,13,3/25/19,34.4221319,-119.7026673,Santa Barbara 
Seattle Washington United States of America,1,3/25/19,47.6038321,-122.3300624,Seattle 
Sioux Falls South Dakota United States of America,15,3/25/19,43.5499749,-96.700327,Sioux Falls 
Springfield Missouri United States of America,10,3/25/19,37.2166779,-93.2920373,Springfield 
Springfield Massachusetts United States of America,11,3/25/19,42.1014831,-72.589811,Springfield 
St. Joseph Missouri United States of America,94,3/25/19,39.7686055,-94.8466322,St. Joseph 
Tampa Florida United States of America,3,3/25/19,27.9477595,-82.458444,Tampa 
Topeka Kansas United States of America,21,3/25/19,39.049011,-95.677556,Topeka 
Tri Virginia United States of America,15,3/25/19,38.5467876,-77.3366491,Tri 
Washington District of Columbia United States of America,1,3/25/19,38.8948932,-77.0365529,Washington 
Wilkes Barre Pennsylvania United States of America,7,3/25/19,41.2464824,-75.8817316,Wilkes Barre 
Albany New York United States of America,10,4/1/19,42.6511674,-73.754968,Albany 
Albuquerque New Mexico United States of America,9,4/1/19,35.0841034,-106.6509851,Albuquerque 
Atlanta Georgia United States of America,6,4/1/19,33.7490987,-84.3901849,Atlanta 
Austin Texas United States of America,5,4/1/19,30.2711286,-97.7436995,Austin 
Bakersfield California United States of America,50,4/1/19,35.3738712,-119.0194639,Bakersfield 
Baltimore Maryland United States of America,5,4/1/19,39.2908816,-76.610759,Baltimore 
Baton Rouge Louisiana United States of America,19,4/1/19,30.4459596,-91.18738,Baton Rouge 
Boise Idaho United States of America,19,4/1/19,43.6166163,-116.200886,Boise 
Boston Massachusetts United States of America,2,4/1/19,42.3602534,-71.0582912,Boston 
Buffalo New York United States of America,9,4/1/19,42.8867166,-78.8783922,Buffalo 
Burlington Vermont United States of America,19,4/1/19,44.4762975,-73.2135472,Burlington 
Chicago Illinois United States of America,4,4/1/19,41.8755616,-87.6244212,Chicago 
Cleveland Ohio United States of America,4,4/1/19,41.5051613,-81.6934446,Cleveland 
Colorado Springs Colorado United States of America,16,4/1/19,38.8339578,-104.8253485,Colorado Springs 
Columbus Ohio United States of America,5,4/1/19,39.9622601,-83.0007065,Columbus 
Dallas Texas United States of America,2,4/1/19,32.7762719,-96.7968559,Dallas 
Denver Colorado United States of America,3,4/1/19,39.7392364,-104.9848623,Denver 
Detroit Michigan United States of America,3,4/1/19,42.3315509,-83.0466403,Detroit 
Fresno California United States of America,31,4/1/19,36.7295295,-119.7088613,Fresno 
Ft. Myers Florida United States of America,11,4/1/19,26.640628,-81.8723084,Ft. Myers 
Ft. Smith Arkansas United States of America,19,4/1/19,35.3872218,-94.4248983,Ft. Smith 
Greenville South Carolina United States of America,7,4/1/19,34.851354,-82.3984882,Greenville 
Harrisburg Pennsylvania United States of America,17,4/1/19,40.2663107,-76.8861122,Harrisburg 
Hartford Connecticut United States of America,5,4/1/19,41.764582,-72.6908547,Hartford 
Houston Texas United States of America,2,4/1/19,29.7589382,-95.3676974,Houston 
Huntsville Alabama United States of America,18,4/1/19,34.729847,-86.5859011,Huntsville 
Indianapolis Indiana United States of America,5,4/1/19,39.7683331,-86.1583502,Indianapolis 
Jacksonville Florida United States of America,8,4/1/19,30.3321838,-81.655651,Jacksonville 
Jonesboro Arkansas United States of America,93,4/1/19,35.8428646,-90.7034522,Jonesboro 
Lansing Michigan United States of America,25,4/1/19,42.7337712,-84.5553805,Lansing 
Las Vegas Nevada United States of America,6,4/1/19,36.1672559,-115.1485163,Las Vegas 
Lexington Kentucky United States of America,15,4/1/19,38.0464066,-84.4970393,Lexington 
Los Angeles California United States of America,83,4/1/19,34.0536909,-118.2427666,Los Angeles 
Medford Oregon United States of America,39,4/1/19,42.3264181,-122.8718605,Medford 
Miami Florida United States of America,3,4/1/19,25.7742658,-80.1936589,Miami 
Minneapolis Minnesota United States of America,4,4/1/19,44.9772995,-93.2654692,Minneapolis 
Mobile Alabama United States of America,11,4/1/19,30.6943566,-88.0430541,Mobile 
Monterey California United States of America,55,4/1/19,36.2231079,-121.3877428,Monterey 
Nashville Tennessee United States of America,4,4/1/19,36.1622296,-86.7743531,Nashville 
New York New York United States of America,1,4/1/19,36.1021436,-115.1744946,New York 
Oklahoma City Oklahoma United States of America,9,4/1/19,35.4729886,-97.5170536,Oklahoma City 
Orlando Florida United States of America,2,4/1/19,28.5421109,-81.3790304,Orlando 
Palm Springs California United States of America,74,4/1/19,33.8246269,-116.540303,Palm Springs 
Philadelphia Pennsylvania United States of America,2,4/1/19,39.9527237,-75.1635262,Philadelphia 
Phoenix Arizona United States of America,5,4/1/19,33.4484367,-112.0741417,Phoenix 
Portland Oregon United States of America,4,4/1/19,45.5202471,-122.6741949,Portland 
Portland Maine United States of America,15,4/1/19,43.6610277,-70.2548596,Portland 
Raleigh North Carolina United States of America,7,4/1/19,35.7803977,-78.6390989,Raleigh 
Reno Nevada United States of America,43,4/1/19,39.5261206,-119.8126581,Reno 
Sacramento California United States of America,9,4/1/19,38.5815719,-121.4943996,Sacramento 
San Antonio Texas United States of America,5,4/1/19,29.4246002,-98.4951405,San Antonio 
San Diego California United States of America,23,4/1/19,32.7174209,-117.1627714,San Diego 
San Francisco California United States of America,10,4/1/19,37.7790262,-122.4199061,San Francisco 
Santa Barbara California United States of America,21,4/1/19,34.4221319,-119.7026673,Santa Barbara 
Savannah Georgia United States of America,16,4/1/19,32.0809263,-81.0911768,Savannah 
Seattle Washington United States of America,2,4/1/19,47.6038321,-122.3300624,Seattle 
Tulsa Oklahoma United States of America,12,4/1/19,36.1556805,-95.9929113,Tulsa 
Twin Falls Idaho United States of America,100,4/1/19,42.5704219,-114.4603171,Twin Falls 
Washington District of Columbia United States of America,4,4/1/19,38.8948932,-77.0365529,Washington 
West Palm Beach Florida United States of America,7,4/1/19,26.715364,-80.0532942,West Palm Beach 
Albany New York United States of America,3,4/8/19,42.6511674,-73.754968,Albany 
Albuquerque New Mexico United States of America,3,4/8/19,35.0841034,-106.6509851,Albuquerque 
Atlanta Georgia United States of America,1,4/8/19,33.7490987,-84.3901849,Atlanta 
Bakersfield California United States of America,12,4/8/19,35.3738712,-119.0194639,Bakersfield 
Boise Idaho United States of America,6,4/8/19,43.6166163,-116.200886,Boise 
Boston Massachusetts United States of America,1,4/8/19,42.3602534,-71.0582912,Boston 
Burlington Vermont United States of America,6,4/8/19,44.4762975,-73.2135472,Burlington 
Chicago Illinois United States of America,1,4/8/19,41.8755616,-87.6244212,Chicago 
Chico California United States of America,11,4/8/19,39.7284945,-121.8374777,Chico 
Cincinnati Ohio United States of America,2,4/8/19,39.1014537,-84.5124602,Cincinnati 
Dallas Texas United States of America,1,4/8/19,32.7762719,-96.7968559,Dallas 
Dayton Ohio United States of America,4,4/8/19,39.7589478,-84.1916069,Dayton 
Denver Colorado United States of America,2,4/8/19,39.7392364,-104.9848623,Denver 
Des Moines Iowa United States of America,4,4/8/19,41.5910641,-93.6037149,Des Moines 
Detroit Michigan United States of America,1,4/8/19,42.3315509,-83.0466403,Detroit 
El Paso Texas United States of America,5,4/8/19,31.7754152,-106.4646348,El Paso 
Eugene Oregon United States of America,7,4/8/19,44.0505054,-123.0950506,Eugene 
Fresno California United States of America,7,4/8/19,36.7295295,-119.7088613,Fresno 
Ft. Smith Arkansas United States of America,6,4/8/19,35.3872218,-94.4248983,Ft. Smith 
Greenville North Carolina United States of America,6,4/8/19,35.612661,-77.3663538,Greenville 
Hartford Connecticut United States of America,1,4/8/19,41.764582,-72.6908547,Hartford 
Houston Texas United States of America,1,4/8/19,29.7589382,-95.3676974,Houston 
Las Vegas Nevada United States of America,3,4/8/19,36.1672559,-115.1485163,Las Vegas 
Los Angeles California United States of America,24,4/8/19,34.0536909,-118.2427666,Los Angeles 
Minneapolis Minnesota United States of America,1,4/8/19,44.9772995,-93.2654692,Minneapolis 
Monterey California United States of America,26,4/8/19,36.2231079,-121.3877428,Monterey 
Nashville Tennessee United States of America,1,4/8/19,36.1622296,-86.7743531,Nashville 
New York New York United States of America,1,4/8/19,36.1021436,-115.1744946,New York 
Oklahoma City Oklahoma United States of America,2,4/8/19,35.4729886,-97.5170536,Oklahoma City 
Omaha Nebraska United States of America,3,4/8/19,41.2587459,-95.9383758,Omaha 
Paducah Kentucky United States of America,7,4/8/19,37.0833893,-88.6000478,Paducah 
Palm Springs California United States of America,22,4/8/19,33.8246269,-116.540303,Palm Springs 
Philadelphia Pennsylvania United States of America,1,4/8/19,39.9527237,-75.1635262,Philadelphia 
Phoenix Arizona United States of America,1,4/8/19,33.4484367,-112.0741417,Phoenix 
Pittsburgh Pennsylvania United States of America,2,4/8/19,40.4416941,-79.9900861,Pittsburgh 
Portland Oregon United States of America,1,4/8/19,45.5202471,-122.6741949,Portland 
Presque Isle Maine United States of America,100,4/8/19,46.681479,-68.016357,Presque Isle 
Reno Nevada United States of America,6,4/8/19,39.5261206,-119.8126581,Reno 
Sacramento California United States of America,4,4/8/19,38.5815719,-121.4943996,Sacramento 
Salt Lake City Utah United States of America,2,4/8/19,40.7596198,-111.8867975,Salt Lake City 
San Diego California United States of America,9,4/8/19,32.7174209,-117.1627714,San Diego 
San Francisco California United States of America,10,4/8/19,37.7790262,-122.4199061,San Francisco 
Santa Barbara California United States of America,9,4/8/19,34.4221319,-119.7026673,Santa Barbara 
Seattle Washington United States of America,1,4/8/19,47.6038321,-122.3300624,Seattle 
St. Joseph Missouri United States of America,51,4/8/19,39.7686055,-94.8466322,St. Joseph 
Tampa Florida United States of America,1,4/8/19,27.9477595,-82.458444,Tampa 
Topeka Kansas United States of America,11,4/8/19,39.049011,-95.677556,Topeka 
Tulsa Oklahoma United States of America,8,4/8/19,36.1556805,-95.9929113,Tulsa 
Waco Texas United States of America,4,4/8/19,31.549333,-97.1466695,Waco 
West Palm Beach Florida United States of America,2,4/8/19,26.715364,-80.0532942,West Palm Beach 
Yuma Arizona United States of America,17,4/8/19,32.6926588,-114.6276157,Yuma 
Albany Georgia United States of America,65,4/15/19,31.5782062,-84.1556809,Albany 
Albuquerque New Mexico United States of America,10,4/15/19,35.0841034,-106.6509851,Albuquerque 
Atlanta Georgia United States of America,4,4/15/19,33.7490987,-84.3901849,Atlanta 
Bakersfield California United States of America,31,4/15/19,35.3738712,-119.0194639,Bakersfield 
Boise Idaho United States of America,22,4/15/19,43.6166163,-116.200886,Boise 
Boston Massachusetts United States of America,2,4/15/19,42.3602534,-71.0582912,Boston 
Chicago Illinois United States of America,2,4/15/19,41.8755616,-87.6244212,Chicago 
Chico California United States of America,42,4/15/19,39.7284945,-121.8374777,Chico 
Cincinnati Ohio United States of America,6,4/15/19,39.1014537,-84.5124602,Cincinnati 
Cleveland Ohio United States of America,4,4/15/19,41.5051613,-81.6934446,Cleveland 
Dallas Texas United States of America,4,4/15/19,32.7762719,-96.7968559,Dallas 
Denver Colorado United States of America,3,4/15/19,39.7392364,-104.9848623,Denver 
Detroit Michigan United States of America,3,4/15/19,42.3315509,-83.0466403,Detroit 
Elmira New York United States of America,100,4/15/19,42.0897965,-76.8077338,Elmira 
Fresno California United States of America,23,4/15/19,36.7295295,-119.7088613,Fresno 
Harlingen Texas United States of America,16,4/15/19,26.1908241,-97.6959794,Harlingen 
Indianapolis Indiana United States of America,5,4/15/19,39.7683331,-86.1583502,Indianapolis 
Jackson Mississippi United States of America,23,4/15/19,32.2990384,-90.1847691,Jackson 
Lansing Michigan United States of America,26,4/15/19,42.7337712,-84.5553805,Lansing 
Las Vegas Nevada United States of America,7,4/15/19,36.1672559,-115.1485163,Las Vegas 
Lexington Kentucky United States of America,32,4/15/19,38.0464066,-84.4970393,Lexington 
Lincoln Nebraska United States of America,27,4/15/19,40.8088861,-96.7077751,Lincoln 
Los Angeles California United States of America,26,4/15/19,34.0536909,-118.2427666,Los Angeles 
Madison Wisconsin United States of America,16,4/15/19,43.074761,-89.3837613,Madison 
Medford Oregon United States of America,44,4/15/19,42.3264181,-122.8718605,Medford 
Miami Florida United States of America,3,4/15/19,25.7742658,-80.1936589,Miami 
Milwaukee Wisconsin United States of America,6,4/15/19,43.0349931,-87.922497,Milwaukee 
Minneapolis Minnesota United States of America,3,4/15/19,44.9772995,-93.2654692,Minneapolis 
Monterey California United States of America,92,4/15/19,36.2231079,-121.3877428,Monterey 
New York New York United States of America,2,4/15/19,36.1021436,-115.1744946,New York 
Orlando Florida United States of America,3,4/15/19,28.5421109,-81.3790304,Orlando 
Palm Springs California United States of America,42,4/15/19,33.8246269,-116.540303,Palm Springs 
Panama City Florida United States of America,54,4/15/19,30.1600827,-85.6545729,Panama City 
Philadelphia Pennsylvania United States of America,3,4/15/19,39.9527237,-75.1635262,Philadelphia 
Phoenix Arizona United States of America,3,4/15/19,33.4484367,-112.0741417,Phoenix 
Portland Oregon United States of America,4,4/15/19,45.5202471,-122.6741949,Portland 
Providence Rhode Island United States of America,10,4/15/19,41.8239891,-71.4128343,Providence 
Raleigh North Carolina United States of America,4,4/15/19,35.7803977,-78.6390989,Raleigh 
Rockford Illinois United States of America,44,4/15/19,42.2713945,-89.093966,Rockford 
Sacramento California United States of America,16,4/15/19,38.5815719,-121.4943996,Sacramento 
Salt Lake City Utah United States of America,5,4/15/19,40.7596198,-111.8867975,Salt Lake City 
San Antonio Texas United States of America,6,4/15/19,29.4246002,-98.4951405,San Antonio 
San Diego California United States of America,20,4/15/19,32.7174209,-117.1627714,San Diego 
San Francisco California United States of America,16,4/15/19,37.7790262,-122.4199061,San Francisco 
Santa Barbara California United States of America,45,4/15/19,34.4221319,-119.7026673,Santa Barbara 
Sherman Texas United States of America,75,4/15/19,36.2452294,-101.8858689,Sherman 
Springfield Missouri United States of America,21,4/15/19,37.2166779,-93.2920373,Springfield 
Tucson Arizona United States of America,16,4/15/19,32.2228765,-110.9748477,Tucson 
Washington District of Columbia United States of America,3,4/15/19,38.8948932,-77.0365529,Washington 
Wichita Falls Texas United States of America,56,4/15/19,33.9137085,-98.4933873,Wichita Falls 
Wilkes Barre Pennsylvania United States of America,14,4/15/19,41.2464824,-75.8817316,Wilkes Barre 
Yuma Arizona United States of America,65,4/15/19,32.6926588,-114.6276157,Yuma 
Albuquerque New Mexico United States of America,4,4/22/19,35.0841034,-106.6509851,Albuquerque 
Atlanta Georgia United States of America,1,4/22/19,33.7490987,-84.3901849,Atlanta 
Bakersfield California United States of America,11,4/22/19,35.3738712,-119.0194639,Bakersfield 
Boise Idaho United States of America,9,4/22/19,43.6166163,-116.200886,Boise 
Boston Massachusetts United States of America,1,4/22/19,42.3602534,-71.0582912,Boston 
Charlotte North Carolina United States of America,4,4/22/19,35.2270869,-80.8431268,Charlotte 
Chicago Illinois United States of America,1,4/22/19,41.8755616,-87.6244212,Chicago 
Chico California United States of America,17,4/22/19,39.7284945,-121.8374777,Chico 
Cincinnati Ohio United States of America,4,4/22/19,39.1014537,-84.5124602,Cincinnati 
Columbus Ohio United States of America,2,4/22/19,39.9622601,-83.0007065,Columbus 
Dallas Texas United States of America,1,4/22/19,32.7762719,-96.7968559,Dallas 
Dayton Ohio United States of America,7,4/22/19,39.7589478,-84.1916069,Dayton 
Denver Colorado United States of America,2,4/22/19,39.7392364,-104.9848623,Denver 
Eureka California United States of America,52,4/22/19,40.8020712,-124.1636729,Eureka 
Fresno California United States of America,7,4/22/19,36.7295295,-119.7088613,Fresno 
Ft. Myers Florida United States of America,5,4/22/19,26.640628,-81.8723084,Ft. Myers 
Grand Rapids Michigan United States of America,3,4/22/19,42.9632405,-85.6678639,Grand Rapids 
Greenwood Mississippi United States of America,82,4/22/19,33.5162315,-90.1795281,Greenwood 
Honolulu Hawaii United States of America,5,4/22/19,21.304547,-157.8556764,Honolulu 
Indianapolis Indiana United States of America,2,4/22/19,39.7683331,-86.1583502,Indianapolis 
Kansas City Missouri United States of America,3,4/22/19,39.100105,-94.5781416,Kansas City 
Knoxville Tennessee United States of America,6,4/22/19,35.9603948,-83.9210261,Knoxville 
La Crosse Wisconsin United States of America,14,4/22/19,43.8014053,-91.2395429,La Crosse 
Lansing Michigan United States of America,11,4/22/19,42.7337712,-84.5553805,Lansing 
Los Angeles California United States of America,11,4/22/19,34.0536909,-118.2427666,Los Angeles 
Madison Wisconsin United States of America,6,4/22/19,43.074761,-89.3837613,Madison 
Medford Oregon United States of America,19,4/22/19,42.3264181,-122.8718605,Medford 
Meridian Mississippi United States of America,76,4/22/19,32.3643098,-88.703656,Meridian 
Miami Florida United States of America,1,4/22/19,25.7742658,-80.1936589,Miami 
Milwaukee Wisconsin United States of America,2,4/22/19,43.0349931,-87.922497,Milwaukee 
Minneapolis Minnesota United States of America,1,4/22/19,44.9772995,-93.2654692,Minneapolis 
Monterey California United States of America,40,4/22/19,36.2231079,-121.3877428,Monterey 
Montgomery Alabama United States of America,15,4/22/19,32.3669656,-86.3006485,Montgomery 
New York New York United States of America,1,4/22/19,36.1021436,-115.1744946,New York 
Orlando Florida United States of America,1,4/22/19,28.5421109,-81.3790304,Orlando 
Paducah Kentucky United States of America,11,4/22/19,37.0833893,-88.6000478,Paducah 
Palm Springs California United States of America,18,4/22/19,33.8246269,-116.540303,Palm Springs 
Philadelphia Pennsylvania United States of America,1,4/22/19,39.9527237,-75.1635262,Philadelphia 
Phoenix Arizona United States of America,2,4/22/19,33.4484367,-112.0741417,Phoenix 
Pittsburgh Pennsylvania United States of America,3,4/22/19,40.4416941,-79.9900861,Pittsburgh 
Portland Oregon United States of America,2,4/22/19,45.5202471,-122.6741949,Portland 
Raleigh North Carolina United States of America,2,4/22/19,35.7803977,-78.6390989,Raleigh 
Richmond Virginia United States of America,5,4/22/19,37.5385087,-77.43428,Richmond 
Sacramento California United States of America,5,4/22/19,38.5815719,-121.4943996,Sacramento 
Salt Lake City Utah United States of America,2,4/22/19,40.7596198,-111.8867975,Salt Lake City 
San Antonio Texas United States of America,2,4/22/19,29.4246002,-98.4951405,San Antonio 
San Diego California United States of America,5,4/22/19,32.7174209,-117.1627714,San Diego 
San Francisco California United States of America,10,4/22/19,37.7790262,-122.4199061,San Francisco 
Santa Barbara California United States of America,14,4/22/19,34.4221319,-119.7026673,Santa Barbara 
Seattle Washington United States of America,2,4/22/19,47.6038321,-122.3300624,Seattle 
St. Louis Missouri United States of America,2,4/22/19,38.6529545,-90.24111656,St. Louis 
Tampa Florida United States of America,1,4/22/19,27.9477595,-82.458444,Tampa 
Tucson Arizona United States of America,6,4/22/19,32.2228765,-110.9748477,Tucson 
Washington District of Columbia United States of America,1,4/22/19,38.8948932,-77.0365529,Washington 
Wichita Kansas United States of America,7,4/22/19,37.6922361,-97.3375448,Wichita 
Yuma Arizona United States of America,100,4/22/19,32.6926588,-114.6276157,Yuma 
