geoName,interest,date,lat,long,city
Richmond Virginia United States of America,19,2019-08-05,37.5385087,-77.43428,Richmond 
Rochester New York United States of America,28,2019-08-05,43.157285,-77.615214,Rochester 
Sacramento California United States of America,6,2019-08-05,38.5815719,-121.4943996,Sacramento 
Salt Lake City Utah United States of America,8,2019-08-05,40.7596198,-111.8867975,Salt Lake City 
San Diego California United States of America,7,2019-08-05,32.7174209,-117.1627714,San Diego 
San Francisco California United States of America,3,2019-08-05,37.7790262,-122.4199061,San Francisco 
Seattle Washington United States of America,5,2019-08-05,47.6038321,-122.3300624,Seattle 
Sioux City Iowa United States of America,100,2019-08-05,42.4966815,-96.4058782,Sioux City 
St. Louis Missouri United States of America,13,2019-08-05,38.6529545,-90.24111656024635,St. Louis 
Toledo Ohio United States of America,30,2019-08-05,41.6786754,-83.5127283,Toledo 
Tucson Arizona United States of America,26,2019-08-05,32.2228765,-110.9748477,Tucson 
Washington District of Columbia United States of America,7,2019-08-05,38.8948932,-77.0365529,Washington 
West Palm Beach Florida United States of America,14,2019-08-05,26.715364,-80.0532942,West Palm Beach 
Wilmington North Carolina United States of America,53,2019-08-05,34.2257282,-77.9447107,Wilmington 
Albuquerque New Mexico United States of America,5,2019-08-12,35.0841034,-106.6509851,Albuquerque 
Atlanta Georgia United States of America,1,2019-08-12,33.7490987,-84.3901849,Atlanta 
Austin Texas United States of America,3,2019-08-12,30.2711286,-97.7436995,Austin 
Boise Idaho United States of America,12,2019-08-12,43.6166163,-116.200886,Boise 
Boston Massachusetts United States of America,1,2019-08-12,42.3602534,-71.0582912,Boston 
Burlington Vermont United States of America,12,2019-08-12,44.4762975,-73.2135472,Burlington 
Charlotte North Carolina United States of America,3,2019-08-12,35.2270869,-80.8431268,Charlotte 
Chicago Illinois United States of America,2,2019-08-12,41.8755616,-87.6244212,Chicago 
Columbus Ohio United States of America,4,2019-08-12,39.9622601,-83.0007065,Columbus 
Dallas Texas United States of America,1,2019-08-12,32.7762719,-96.7968559,Dallas 
Davenport Iowa United States of America,15,2019-08-12,41.5236436,-90.5776368,Davenport 
Denver Colorado United States of America,3,2019-08-12,39.7392364,-104.9848623,Denver 
Detroit Michigan United States of America,2,2019-08-12,42.3315509,-83.0466403,Detroit 
Greenville South Carolina United States of America,5,2019-08-12,34.851354,-82.3984882,Greenville 
Harrisburg Pennsylvania United States of America,5,2019-08-12,40.2663107,-76.8861122,Harrisburg 
Honolulu Hawaii United States of America,7,2019-08-12,21.304547,-157.8556764,Honolulu 
Houston Texas United States of America,1,2019-08-12,29.7589382,-95.3676974,Houston 
Jacksonville Florida United States of America,5,2019-08-12,30.3321838,-81.655651,Jacksonville 
Los Angeles California United States of America,1,2019-08-12,34.0536909,-118.2427666,Los Angeles 
Macon Georgia United States of America,18,2019-08-12,32.8406946,-83.6324022,Macon 
Meridian Mississippi United States of America,100,2019-08-12,32.3643098,-88.703656,Meridian 
Miami Florida United States of America,2,2019-08-12,25.7742658,-80.1936589,Miami 
Milwaukee Wisconsin United States of America,3,2019-08-12,43.0349931,-87.922497,Milwaukee 
Minneapolis Minnesota United States of America,2,2019-08-12,44.9772995,-93.2654692,Minneapolis 
New Orleans Louisiana United States of America,5,2019-08-12,29.9499323,-90.0701156,New Orleans 
New York New York United States of America,1,2019-08-12,36.1021436,-115.17449463280128,New York 
Norfolk Virginia United States of America,4,2019-08-12,36.8462923,-76.2929252,Norfolk 
Philadelphia Pennsylvania United States of America,1,2019-08-12,39.9527237,-75.1635262,Philadelphia 
Phoenix Arizona United States of America,2,2019-08-12,33.4484367,-112.0741417,Phoenix 
Pittsburgh Pennsylvania United States of America,3,2019-08-12,40.4416941,-79.9900861,Pittsburgh 
Portland Oregon United States of America,2,2019-08-12,45.5202471,-122.6741949,Portland 
Providence Rhode Island United States of America,6,2019-08-12,41.8239891,-71.4128343,Providence 
Raleigh North Carolina United States of America,2,2019-08-12,35.7803977,-78.6390989,Raleigh 
Rochester Minnesota United States of America,27,2019-08-12,44.0234387,-92.4630182,Rochester 
Sacramento California United States of America,2,2019-08-12,38.5815719,-121.4943996,Sacramento 
San Diego California United States of America,2,2019-08-12,32.7174209,-117.1627714,San Diego 
San Francisco California United States of America,2,2019-08-12,37.7790262,-122.4199061,San Francisco 
Savannah Georgia United States of America,10,2019-08-12,32.0809263,-81.0911768,Savannah 
Seattle Washington United States of America,1,2019-08-12,47.6038321,-122.3300624,Seattle 
Syracuse New York United States of America,15,2019-08-12,43.0481221,-76.1474244,Syracuse 
Tampa Florida United States of America,2,2019-08-12,27.9477595,-82.458444,Tampa 
Terre Haute Indiana United States of America,37,2019-08-12,39.4667025,-87.4139119,Terre Haute 
Tulsa Oklahoma United States of America,7,2019-08-12,36.1556805,-95.9929113,Tulsa 
Washington District of Columbia United States of America,1,2019-08-12,38.8948932,-77.0365529,Washington 
Wilkes Barre Pennsylvania United States of America,8,2019-08-12,41.2464824,-75.8817316,Wilkes Barre 
Albuquerque New Mexico United States of America,6,2019-08-19,35.0841034,-106.6509851,Albuquerque 
Baltimore Maryland United States of America,4,2019-08-19,39.2908816,-76.610759,Baltimore 
Birmingham Alabama United States of America,6,2019-08-19,33.5206824,-86.8024326,Birmingham 
Boston Massachusetts United States of America,1,2019-08-19,42.3602534,-71.0582912,Boston 
Buffalo New York United States of America,7,2019-08-19,42.8867166,-78.8783922,Buffalo 
Casper Wyoming United States of America,98,2019-08-19,42.866632,-106.313081,Casper 
Charlotte North Carolina United States of America,3,2019-08-19,35.2270869,-80.8431268,Charlotte 
Chicago Illinois United States of America,1,2019-08-19,41.8755616,-87.6244212,Chicago 
Dallas Texas United States of America,2,2019-08-19,32.7762719,-96.7968559,Dallas 
Denver Colorado United States of America,2,2019-08-19,39.7392364,-104.9848623,Denver 
Detroit Michigan United States of America,2,2019-08-19,42.3315509,-83.0466403,Detroit 
Greenville South Carolina United States of America,5,2019-08-19,34.851354,-82.3984882,Greenville 
Hartford Connecticut United States of America,4,2019-08-19,41.764582,-72.6908547,Hartford 
Honolulu Hawaii United States of America,8,2019-08-19,21.304547,-157.8556764,Honolulu 
Indianapolis Indiana United States of America,3,2019-08-19,39.7683331,-86.1583502,Indianapolis 
Jacksonville Florida United States of America,6,2019-08-19,30.3321838,-81.655651,Jacksonville 
Johnstown Pennsylvania United States of America,17,2019-08-19,40.3267407,-78.9219698,Johnstown 
Little Rock Arkansas United States of America,9,2019-08-19,34.7464809,-92.2895948,Little Rock 
Los Angeles California United States of America,1,2019-08-19,34.0536909,-118.2427666,Los Angeles 
Minneapolis Minnesota United States of America,2,2019-08-19,44.9772995,-93.2654692,Minneapolis 
Mobile Alabama United States of America,8,2019-08-19,30.6943566,-88.0430541,Mobile 
New Orleans Louisiana United States of America,6,2019-08-19,29.9499323,-90.0701156,New Orleans 
New York New York United States of America,1,2019-08-19,36.1021436,-115.17449463280128,New York 
Norfolk Virginia United States of America,5,2019-08-19,36.8462923,-76.2929252,Norfolk 
Orlando Florida United States of America,2,2019-08-19,28.5421109,-81.3790304,Orlando 
Parkersburg West Virginia United States of America,100,2019-08-19,39.2699565,-81.5506916,Parkersburg 
Philadelphia Pennsylvania United States of America,2,2019-08-19,39.9527237,-75.1635262,Philadelphia 
Phoenix Arizona United States of America,2,2019-08-19,33.4484367,-112.0741417,Phoenix 
Raleigh North Carolina United States of America,2,2019-08-19,35.7803977,-78.6390989,Raleigh 
Richmond Virginia United States of America,7,2019-08-19,37.5385087,-77.43428,Richmond 
Salt Lake City Utah United States of America,3,2019-08-19,40.7596198,-111.8867975,Salt Lake City 
San Diego California United States of America,3,2019-08-19,32.7174209,-117.1627714,San Diego 
San Francisco California United States of America,3,2019-08-19,37.7790262,-122.4199061,San Francisco 
Savannah Georgia United States of America,12,2019-08-19,32.0809263,-81.0911768,Savannah 
South Bend Indiana United States of America,15,2019-08-19,41.6833813,-86.2500066,South Bend 
St. Louis Missouri United States of America,9,2019-08-19,38.6529545,-90.24111656024635,St. Louis 
Tampa Florida United States of America,3,2019-08-19,27.9477595,-82.458444,Tampa 
Washington District of Columbia United States of America,1,2019-08-19,38.8948932,-77.0365529,Washington 
Wilmington North Carolina United States of America,21,2019-08-19,34.2257282,-77.9447107,Wilmington 
Albany New York United States of America,22,2019-08-26,42.6511674,-73.754968,Albany 
Albuquerque New Mexico United States of America,19,2019-08-26,35.0841034,-106.6509851,Albuquerque 
Atlanta Georgia United States of America,4,2019-08-26,33.7490987,-84.3901849,Atlanta 
Boston Massachusetts United States of America,4,2019-08-26,42.3602534,-71.0582912,Boston 
Buffalo New York United States of America,21,2019-08-26,42.8867166,-78.8783922,Buffalo 
Champaign Illinois United States of America,40,2019-08-26,40.1164205,-88.2433829,Champaign 
Charlotte North Carolina United States of America,10,2019-08-26,35.2270869,-80.8431268,Charlotte 
Chattanooga Tennessee United States of America,40,2019-08-26,35.0457219,-85.3094883,Chattanooga 
Chicago Illinois United States of America,4,2019-08-26,41.8755616,-87.6244212,Chicago 
Colorado Springs Colorado United States of America,35,2019-08-26,38.8339578,-104.8253485,Colorado Springs 
Columbia South Carolina United States of America,34,2019-08-26,34.0007493,-81.0343313,Columbia 
Columbus Georgia United States of America,67,2019-08-26,32.4609764,-84.9877094,Columbus 
Dallas Texas United States of America,3,2019-08-26,32.7762719,-96.7968559,Dallas 
Denver Colorado United States of America,12,2019-08-26,39.7392364,-104.9848623,Denver 
Des Moines Iowa United States of America,30,2019-08-26,41.5910641,-93.6037149,Des Moines 
Grand Rapids Michigan United States of America,17,2019-08-26,42.9632405,-85.6678639,Grand Rapids 
Harrisburg Pennsylvania United States of America,19,2019-08-26,40.2663107,-76.8861122,Harrisburg 
Hartford Connecticut United States of America,12,2019-08-26,41.764582,-72.6908547,Hartford 
Las Vegas Nevada United States of America,14,2019-08-26,36.1672559,-115.1485163,Las Vegas 
Little Rock Arkansas United States of America,28,2019-08-26,34.7464809,-92.2895948,Little Rock 
Los Angeles California United States of America,2,2019-08-26,34.0536909,-118.2427666,Los Angeles 
Louisville Kentucky United States of America,19,2019-08-26,38.2542376,-85.759407,Louisville 
Milwaukee Wisconsin United States of America,13,2019-08-26,43.0349931,-87.922497,Milwaukee 
Minneapolis Minnesota United States of America,7,2019-08-26,44.9772995,-93.2654692,Minneapolis 
Minot North Dakota United States of America,100,2019-08-26,48.23251,-101.296273,Minot 
New York New York United States of America,9,2019-08-26,36.1021436,-115.17449463280128,New York 
Paducah Kentucky United States of America,53,2019-08-26,37.0833893,-88.6000478,Paducah 
Philadelphia Pennsylvania United States of America,8,2019-08-26,39.9527237,-75.1635262,Philadelphia 
Pittsburgh Pennsylvania United States of America,12,2019-08-26,40.4416941,-79.9900861,Pittsburgh 
Portland Oregon United States of America,9,2019-08-26,45.5202471,-122.6741949,Portland 
Providence Rhode Island United States of America,21,2019-08-26,41.8239891,-71.4128343,Providence 
Raleigh North Carolina United States of America,8,2019-08-26,35.7803977,-78.6390989,Raleigh 
Rochester New York United States of America,34,2019-08-26,43.157285,-77.615214,Rochester 
Sacramento California United States of America,8,2019-08-26,38.5815719,-121.4943996,Sacramento 
Salt Lake City Utah United States of America,10,2019-08-26,40.7596198,-111.8867975,Salt Lake City 
San Antonio Texas United States of America,12,2019-08-26,29.4246002,-98.4951405,San Antonio 
San Francisco California United States of America,3,2019-08-26,37.7790262,-122.4199061,San Francisco 
Springfield Massachusetts United States of America,53,2019-08-26,42.1014831,-72.589811,Springfield 
Syracuse New York United States of America,36,2019-08-26,43.0481221,-76.1474244,Syracuse 
Traverse City Michigan United States of America,64,2019-08-26,44.7606441,-85.6165301,Traverse City 
Albany New York United States of America,28,2019-09-02,42.6511674,-73.754968,Albany 
Atlanta Georgia United States of America,2,2019-09-02,33.7490987,-84.3901849,Atlanta 
Baltimore Maryland United States of America,7,2019-09-02,39.2908816,-76.610759,Baltimore 
Boston Massachusetts United States of America,3,2019-09-02,42.3602534,-71.0582912,Boston 
Charlotte North Carolina United States of America,6,2019-09-02,35.2270869,-80.8431268,Charlotte 
Cincinnati Ohio United States of America,8,2019-09-02,39.1014537,-84.5124602,Cincinnati 
Cleveland Ohio United States of America,5,2019-09-02,41.5051613,-81.6934446,Cleveland 
Columbus Georgia United States of America,41,2019-09-02,32.4609764,-84.9877094,Columbus 
Columbus Ohio United States of America,8,2019-09-02,39.9622601,-83.0007065,Columbus 
Corpus Christi Texas United States of America,44,2019-09-02,27.7477253,-97.4014129,Corpus Christi 
Dallas Texas United States of America,4,2019-09-02,32.7762719,-96.7968559,Dallas 
Denver Colorado United States of America,4,2019-09-02,39.7392364,-104.9848623,Denver 
Des Moines Iowa United States of America,19,2019-09-02,41.5910641,-93.6037149,Des Moines 
Greensboro North Carolina United States of America,13,2019-09-02,36.0726355,-79.7919754,Greensboro 
Greenville South Carolina United States of America,10,2019-09-02,34.851354,-82.3984882,Greenville 
Hartford Connecticut United States of America,7,2019-09-02,41.764582,-72.6908547,Hartford 
Houston Texas United States of America,5,2019-09-02,29.7589382,-95.3676974,Houston 
Jacksonville Florida United States of America,11,2019-09-02,30.3321838,-81.655651,Jacksonville 
Kansas City Missouri United States of America,8,2019-09-02,39.100105,-94.5781416,Kansas City 
Lincoln Nebraska United States of America,33,2019-09-02,40.8088861,-96.7077751,Lincoln 
Los Angeles California United States of America,1,2019-09-02,34.0536909,-118.2427666,Los Angeles 
Louisville Kentucky United States of America,12,2019-09-02,38.2542376,-85.759407,Louisville 
Memphis Tennessee United States of America,14,2019-09-02,35.1490215,-90.0516285,Memphis 
Miami Florida United States of America,4,2019-09-02,25.7742658,-80.1936589,Miami 
Minneapolis Minnesota United States of America,8,2019-09-02,44.9772995,-93.2654692,Minneapolis 
Nashville Tennessee United States of America,6,2019-09-02,36.1622296,-86.7743531,Nashville 
New York New York United States of America,2,2019-09-02,36.1021436,-115.17449463280128,New York 
Norfolk Virginia United States of America,9,2019-09-02,36.8462923,-76.2929252,Norfolk 
Palm Springs California United States of America,60,2019-09-02,33.8246269,-116.540303,Palm Springs 
Philadelphia Pennsylvania United States of America,2,2019-09-02,39.9527237,-75.1635262,Philadelphia 
Portland Oregon United States of America,17,2019-09-02,45.5202471,-122.6741949,Portland 
Raleigh North Carolina United States of America,5,2019-09-02,35.7803977,-78.6390989,Raleigh 
Rapid City South Dakota United States of America,100,2019-09-02,44.081176,-103.228006,Rapid City 
Richmond Virginia United States of America,14,2019-09-02,37.5385087,-77.43428,Richmond 
Sacramento California United States of America,5,2019-09-02,38.5815719,-121.4943996,Sacramento 
Salt Lake City Utah United States of America,6,2019-09-02,40.7596198,-111.8867975,Salt Lake City 
San Diego California United States of America,5,2019-09-02,32.7174209,-117.1627714,San Diego 
San Francisco California United States of America,4,2019-09-02,37.7790262,-122.4199061,San Francisco 
Santa Barbara California United States of America,32,2019-09-02,34.4221319,-119.7026673,Santa Barbara 
Sioux Falls South Dakota United States of America,37,2019-09-02,43.5499749,-96.700327,Sioux Falls 
South Bend Indiana United States of America,28,2019-09-02,41.6833813,-86.2500066,South Bend 
Spokane Washington United States of America,21,2019-09-02,47.6579425,-117.4212265,Spokane 
Tallahassee Florida United States of America,30,2019-09-02,30.4380832,-84.2809332,Tallahassee 
Wheeling West Virginia United States of America,96,2019-09-02,40.0639616,-80.7209149,Wheeling 
Albany New York United States of America,9,2019-09-09,42.6511674,-73.754968,Albany 
Alexandria Louisiana United States of America,98,2019-09-09,31.311248,-92.4449087,Alexandria 
Atlanta Georgia United States of America,2,2019-09-09,33.7490987,-84.3901849,Atlanta 
Austin Texas United States of America,5,2019-09-09,30.2711286,-97.7436995,Austin 
Birmingham Alabama United States of America,7,2019-09-09,33.5206824,-86.8024326,Birmingham 
Boston Massachusetts United States of America,2,2019-09-09,42.3602534,-71.0582912,Boston 
Chicago Illinois United States of America,2,2019-09-09,41.8755616,-87.6244212,Chicago 
Cincinnati Ohio United States of America,5,2019-09-09,39.1014537,-84.5124602,Cincinnati 
Colorado Springs Colorado United States of America,14,2019-09-09,38.8339578,-104.8253485,Colorado Springs 
Dallas Texas United States of America,1,2019-09-09,32.7762719,-96.7968559,Dallas 
Denver Colorado United States of America,2,2019-09-09,39.7392364,-104.9848623,Denver 
Houston Texas United States of America,2,2019-09-09,29.7589382,-95.3676974,Houston 
Kansas City Missouri United States of America,5,2019-09-09,39.100105,-94.5781416,Kansas City 
Los Angeles California United States of America,1,2019-09-09,34.0536909,-118.2427666,Los Angeles 
Mankato Minnesota United States of America,100,2019-09-09,44.1634663,-93.9993505,Mankato 
New York New York United States of America,1,2019-09-09,36.1021436,-115.17449463280128,New York 
Philadelphia Pennsylvania United States of America,1,2019-09-09,39.9527237,-75.1635262,Philadelphia 
Portland Oregon United States of America,4,2019-09-09,45.5202471,-122.6741949,Portland 
Sacramento California United States of America,3,2019-09-09,38.5815719,-121.4943996,Sacramento 
Seattle Washington United States of America,3,2019-09-09,47.6038321,-122.3300624,Seattle 
Tulsa Oklahoma United States of America,11,2019-09-09,36.1556805,-95.9929113,Tulsa 
Washington District of Columbia United States of America,3,2019-09-09,38.8948932,-77.0365529,Washington 
Abilene Texas United States of America,100,2019-09-16,32.44645,-99.7475905,Abilene 
Atlanta Georgia United States of America,2,2019-09-16,33.7490987,-84.3901849,Atlanta 
Baltimore Maryland United States of America,8,2019-09-16,39.2908816,-76.610759,Baltimore 
Boston Massachusetts United States of America,3,2019-09-16,42.3602534,-71.0582912,Boston 
Charlotte North Carolina United States of America,6,2019-09-16,35.2270869,-80.8431268,Charlotte 
Chicago Illinois United States of America,3,2019-09-16,41.8755616,-87.6244212,Chicago 
Cleveland Ohio United States of America,8,2019-09-16,41.5051613,-81.6934446,Cleveland 
Columbus Ohio United States of America,17,2019-09-16,39.9622601,-83.0007065,Columbus 
Dayton Ohio United States of America,22,2019-09-16,39.7589478,-84.1916069,Dayton 
Denver Colorado United States of America,4,2019-09-16,39.7392364,-104.9848623,Denver 
Detroit Michigan United States of America,4,2019-09-16,42.3315509,-83.0466403,Detroit 
Flint Michigan United States of America,24,2019-09-16,43.0161693,-83.6900211,Flint 
Jackson Mississippi United States of America,30,2019-09-16,32.2990384,-90.1847691,Jackson 
Jacksonville Florida United States of America,12,2019-09-16,30.3321838,-81.655651,Jacksonville 
Johnstown Pennsylvania United States of America,32,2019-09-16,40.3267407,-78.9219698,Johnstown 
Los Angeles California United States of America,1,2019-09-16,34.0536909,-118.2427666,Los Angeles 
Milwaukee Wisconsin United States of America,8,2019-09-16,43.0349931,-87.922497,Milwaukee 
Minneapolis Minnesota United States of America,4,2019-09-16,44.9772995,-93.2654692,Minneapolis 
New York New York United States of America,2,2019-09-16,36.1021436,-115.17449463280128,New York 
Philadelphia Pennsylvania United States of America,3,2019-09-16,39.9527237,-75.1635262,Philadelphia 
Providence Rhode Island United States of America,13,2019-09-16,41.8239891,-71.4128343,Providence 
Raleigh North Carolina United States of America,5,2019-09-16,35.7803977,-78.6390989,Raleigh 
Sacramento California United States of America,5,2019-09-16,38.5815719,-121.4943996,Sacramento 
Salt Lake City Utah United States of America,7,2019-09-16,40.7596198,-111.8867975,Salt Lake City 
San Diego California United States of America,6,2019-09-16,32.7174209,-117.1627714,San Diego 
San Francisco California United States of America,3,2019-09-16,37.7790262,-122.4199061,San Francisco 
Santa Barbara California United States of America,33,2019-09-16,34.4221319,-119.7026673,Santa Barbara 
Seattle Washington United States of America,5,2019-09-16,47.6038321,-122.3300624,Seattle 
St. Louis Missouri United States of America,7,2019-09-16,38.6529545,-90.24111656024635,St. Louis 
Wilkes Barre Pennsylvania United States of America,19,2019-09-16,41.2464824,-75.8817316,Wilkes Barre 
Albany New York United States of America,22,2019-09-23,42.6511674,-73.754968,Albany 
Boston Massachusetts United States of America,10,2019-09-23,42.3602534,-71.0582912,Boston 
Burlington Vermont United States of America,43,2019-09-23,44.4762975,-73.2135472,Burlington 
Charleston South Carolina United States of America,38,2019-09-23,32.7876012,-79.9402728,Charleston 
Chicago Illinois United States of America,4,2019-09-23,41.8755616,-87.6244212,Chicago 
Cleveland Ohio United States of America,8,2019-09-23,41.5051613,-81.6934446,Cleveland 
Colorado Springs Colorado United States of America,37,2019-09-23,38.8339578,-104.8253485,Colorado Springs 
Columbus Ohio United States of America,13,2019-09-23,39.9622601,-83.0007065,Columbus 
Dallas Texas United States of America,3,2019-09-23,32.7762719,-96.7968559,Dallas 
Duluth Minnesota United States of America,100,2019-09-23,46.7729322,-92.1251218,Duluth 
Grand Rapids Michigan United States of America,17,2019-09-23,42.9632405,-85.6678639,Grand Rapids 
Honolulu Hawaii United States of America,26,2019-09-23,21.304547,-157.8556764,Honolulu 
Indianapolis Indiana United States of America,11,2019-09-23,39.7683331,-86.1583502,Indianapolis 
Jackson Mississippi United States of America,47,2019-09-23,32.2990384,-90.1847691,Jackson 
Las Vegas Nevada United States of America,28,2019-09-23,36.1672559,-115.1485163,Las Vegas 
Los Angeles California United States of America,2,2019-09-23,34.0536909,-118.2427666,Los Angeles 
Lubbock Texas United States of America,85,2019-09-23,33.5635206,-101.879336,Lubbock 
Mobile Alabama United States of America,27,2019-09-23,30.6943566,-88.0430541,Mobile 
New York New York United States of America,5,2019-09-23,36.1021436,-115.17449463280128,New York 
Philadelphia Pennsylvania United States of America,4,2019-09-23,39.9527237,-75.1635262,Philadelphia 
Raleigh North Carolina United States of America,8,2019-09-23,35.7803977,-78.6390989,Raleigh 
Reno Nevada United States of America,50,2019-09-23,39.5261206,-119.8126581,Reno 
Sacramento California United States of America,8,2019-09-23,38.5815719,-121.4943996,Sacramento 
Salt Lake City Utah United States of America,10,2019-09-23,40.7596198,-111.8867975,Salt Lake City 
San Diego California United States of America,9,2019-09-23,32.7174209,-117.1627714,San Diego 
San Francisco California United States of America,5,2019-09-23,37.7790262,-122.4199061,San Francisco 
Santa Barbara California United States of America,48,2019-09-23,34.4221319,-119.7026673,Santa Barbara 
Seattle Washington United States of America,5,2019-09-23,47.6038321,-122.3300624,Seattle 
Wausau Wisconsin United States of America,92,2019-09-23,44.9596017,-89.6298239,Wausau 
Albuquerque New Mexico United States of America,2,2019-09-30,35.0841034,-106.6509851,Albuquerque 
Austin Texas United States of America,2,2019-09-30,30.2711286,-97.7436995,Austin 
Bangor Maine United States of America,10,2019-09-30,44.8011821,-68.7778138,Bangor 
Bluefield West Virginia United States of America,16,2019-09-30,37.2698395,-81.2223195,Bluefield 
Boston Massachusetts United States of America,1,2019-09-30,42.3602534,-71.0582912,Boston 
Chicago Illinois United States of America,1,2019-09-30,41.8755616,-87.6244212,Chicago 
Columbus Mississippi United States of America,11,2019-09-30,33.4956744,-88.4272627,Columbus 
Denver Colorado United States of America,1,2019-09-30,39.7392364,-104.9848623,Denver 
Fresno California United States of America,2,2019-09-30,36.7295295,-119.70886126075588,Fresno 
Greensboro North Carolina United States of America,2,2019-09-30,36.0726355,-79.7919754,Greensboro 
Harrisburg Pennsylvania United States of America,2,2019-09-30,40.2663107,-76.8861122,Harrisburg 
Las Vegas Nevada United States of America,1,2019-09-30,36.1672559,-115.1485163,Las Vegas 
Little Rock Arkansas United States of America,3,2019-09-30,34.7464809,-92.2895948,Little Rock 
Miami Florida United States of America,1,2019-09-30,25.7742658,-80.1936589,Miami 
Mobile Alabama United States of America,3,2019-09-30,30.6943566,-88.0430541,Mobile 
Norfolk Virginia United States of America,1,2019-09-30,36.8462923,-76.2929252,Norfolk 
North Platte Nebraska United States of America,100,2019-09-30,41.1238873,-100.7654232,North Platte 
Orlando Florida United States of America,1,2019-09-30,28.5421109,-81.3790304,Orlando 
Philadelphia Pennsylvania United States of America,1,2019-09-30,39.9527237,-75.1635262,Philadelphia 
Pittsburgh Pennsylvania United States of America,1,2019-09-30,40.4416941,-79.9900861,Pittsburgh 
Providence Rhode Island United States of America,2,2019-09-30,41.8239891,-71.4128343,Providence 
San Antonio Texas United States of America,1,2019-09-30,29.4246002,-98.4951405,San Antonio 
Seattle Washington United States of America,1,2019-09-30,47.6038321,-122.3300624,Seattle 
Albany New York United States of America,25,2019-10-07,42.6511674,-73.754968,Albany 
Atlanta Georgia United States of America,5,2019-10-07,33.7490987,-84.3901849,Atlanta 
Birmingham Alabama United States of America,21,2019-10-07,33.5206824,-86.8024326,Birmingham 
Cleveland Ohio United States of America,9,2019-10-07,41.5051613,-81.6934446,Cleveland 
Dallas Texas United States of America,4,2019-10-07,32.7762719,-96.7968559,Dallas 
Dayton Ohio United States of America,38,2019-10-07,39.7589478,-84.1916069,Dayton 
Eugene Oregon United States of America,64,2019-10-07,44.0505054,-123.0950506,Eugene 
Ft. Myers Florida United States of America,33,2019-10-07,26.640628,-81.8723084,Ft. Myers 
Houston Texas United States of America,7,2019-10-07,29.7589382,-95.3676974,Houston 
Lafayette Louisiana United States of America,87,2019-10-07,30.2240897,-92.0198427,Lafayette 
Los Angeles California United States of America,2,2019-10-07,34.0536909,-118.2427666,Los Angeles 
Madison Wisconsin United States of America,35,2019-10-07,43.074761,-89.3837613,Madison 
Memphis Tennessee United States of America,26,2019-10-07,35.1490215,-90.0516285,Memphis 
Montgomery Alabama United States of America,84,2019-10-07,32.3669656,-86.3006485,Montgomery 
New York New York United States of America,2,2019-10-07,36.1021436,-115.17449463280128,New York 
Philadelphia Pennsylvania United States of America,6,2019-10-07,39.9527237,-75.1635262,Philadelphia 
Phoenix Arizona United States of America,7,2019-10-07,33.4484367,-112.0741417,Phoenix 
Pittsburgh Pennsylvania United States of America,14,2019-10-07,40.4416941,-79.9900861,Pittsburgh 
Raleigh North Carolina United States of America,9,2019-10-07,35.7803977,-78.6390989,Raleigh 
Rockford Illinois United States of America,100,2019-10-07,42.2713945,-89.093966,Rockford 
Sacramento California United States of America,9,2019-10-07,38.5815719,-121.4943996,Sacramento 
San Francisco California United States of America,7,2019-10-07,37.7790262,-122.4199061,San Francisco 
Seattle Washington United States of America,6,2019-10-07,47.6038321,-122.3300624,Seattle 
Springfield Massachusetts United States of America,53,2019-10-07,42.1014831,-72.589811,Springfield 
Syracuse New York United States of America,40,2019-10-07,43.0481221,-76.1474244,Syracuse 
Tampa Florida United States of America,8,2019-10-07,27.9477595,-82.458444,Tampa 
Waco Texas United States of America,38,2019-10-07,31.549333,-97.1466695,Waco 
Atlanta Georgia United States of America,2,2019-10-14,33.7490987,-84.3901849,Atlanta 
Baltimore Maryland United States of America,6,2019-10-14,39.2908816,-76.610759,Baltimore 
Boston Massachusetts United States of America,2,2019-10-14,42.3602534,-71.0582912,Boston 
Champaign Illinois United States of America,22,2019-10-14,40.1164205,-88.2433829,Champaign 
Cincinnati Ohio United States of America,7,2019-10-14,39.1014537,-84.5124602,Cincinnati 
Denver Colorado United States of America,3,2019-10-14,39.7392364,-104.9848623,Denver 
Elmira New York United States of America,100,2019-10-14,42.0897965,-76.8077338,Elmira 
Eugene Oregon United States of America,31,2019-10-14,44.0505054,-123.0950506,Eugene 
Hartford Connecticut United States of America,6,2019-10-14,41.764582,-72.6908547,Hartford 
Houston Texas United States of America,2,2019-10-14,29.7589382,-95.3676974,Houston 
Indianapolis Indiana United States of America,7,2019-10-14,39.7683331,-86.1583502,Indianapolis 
Las Vegas Nevada United States of America,7,2019-10-14,36.1672559,-115.1485163,Las Vegas 
Los Angeles California United States of America,3,2019-10-14,34.0536909,-118.2427666,Los Angeles 
Miami Florida United States of America,3,2019-10-14,25.7742658,-80.1936589,Miami 
New York New York United States of America,1,2019-10-14,36.1021436,-115.17449463280128,New York 
Oklahoma City Oklahoma United States of America,11,2019-10-14,35.4729886,-97.5170536,Oklahoma City 
Orlando Florida United States of America,3,2019-10-14,28.5421109,-81.3790304,Orlando 
Philadelphia Pennsylvania United States of America,2,2019-10-14,39.9527237,-75.1635262,Philadelphia 
Phoenix Arizona United States of America,3,2019-10-14,33.4484367,-112.0741417,Phoenix 
