geoName,interest,date,lat,long,city
Madison Wisconsin United States of America,28,2019-01-28,43.074761,-89.3837613,Madison 
Memphis Tennessee United States of America,8,2019-01-28,35.1490215,-90.0516285,Memphis 
Miami Florida United States of America,13,2019-01-28,25.7742658,-80.1936589,Miami 
Milwaukee Wisconsin United States of America,9,2019-01-28,43.0349931,-87.922497,Milwaukee 
Minneapolis Minnesota United States of America,11,2019-01-28,44.9772995,-93.2654692,Minneapolis 
Mobile Alabama United States of America,9,2019-01-28,30.6943566,-88.0430541,Mobile 
Monterey California United States of America,26,2019-01-28,36.2231079,-121.3877428,Monterey 
Montgomery Alabama United States of America,39,2019-01-28,32.3669656,-86.3006485,Montgomery 
Nashville Tennessee United States of America,11,2019-01-28,36.1622296,-86.7743531,Nashville 
New Orleans Louisiana United States of America,21,2019-01-28,29.9499323,-90.0701156,New Orleans 
New York New York United States of America,12,2019-01-28,36.1021436,-115.17449463280128,New York 
Norfolk Virginia United States of America,26,2019-01-28,36.8462923,-76.2929252,Norfolk 
Oklahoma City Oklahoma United States of America,9,2019-01-28,35.4729886,-97.5170536,Oklahoma City 
Omaha Nebraska United States of America,9,2019-01-28,41.2587459,-95.9383758,Omaha 
Orlando Florida United States of America,10,2019-01-28,28.5421109,-81.3790304,Orlando 
Paducah Kentucky United States of America,18,2019-01-28,37.0833893,-88.6000478,Paducah 
Peoria Illinois United States of America,57,2019-01-28,40.6938609,-89.5891008,Peoria 
Philadelphia Pennsylvania United States of America,17,2019-01-28,39.9527237,-75.1635262,Philadelphia 
Phoenix Arizona United States of America,13,2019-01-28,33.4484367,-112.0741417,Phoenix 
Pittsburgh Pennsylvania United States of America,9,2019-01-28,40.4416941,-79.9900861,Pittsburgh 
Portland Oregon United States of America,11,2019-01-28,45.5202471,-122.6741949,Portland 
Portland Maine United States of America,45,2019-01-28,43.6610277,-70.2548596,Portland 
Providence Rhode Island United States of America,32,2019-01-28,41.8239891,-71.4128343,Providence 
Raleigh North Carolina United States of America,16,2019-01-28,35.7803977,-78.6390989,Raleigh 
Reno Nevada United States of America,34,2019-01-28,39.5261206,-119.8126581,Reno 
Richmond Virginia United States of America,20,2019-01-28,37.5385087,-77.43428,Richmond 
Roanoke Virginia United States of America,11,2019-01-28,37.270973,-79.9414313,Roanoke 
Rochester New York United States of America,15,2019-01-28,43.157285,-77.615214,Rochester 
Rockford Illinois United States of America,59,2019-01-28,42.2713945,-89.093966,Rockford 
Sacramento California United States of America,10,2019-01-28,38.5815719,-121.4943996,Sacramento 
Salt Lake City Utah United States of America,19,2019-01-28,40.7596198,-111.8867975,Salt Lake City 
San Antonio Texas United States of America,14,2019-01-28,29.4246002,-98.4951405,San Antonio 
San Diego California United States of America,14,2019-01-28,32.7174209,-117.1627714,San Diego 
San Francisco California United States of America,16,2019-01-28,37.7790262,-122.4199061,San Francisco 
Santa Barbara California United States of America,47,2019-01-28,34.4221319,-119.7026673,Santa Barbara 
Savannah Georgia United States of America,20,2019-01-28,32.0809263,-81.0911768,Savannah 
Seattle Washington United States of America,11,2019-01-28,47.6038321,-122.3300624,Seattle 
Shreveport Louisiana United States of America,36,2019-01-28,32.5221828,-93.7651944,Shreveport 
Sioux Falls South Dakota United States of America,28,2019-01-28,43.5499749,-96.700327,Sioux Falls 
South Bend Indiana United States of America,16,2019-01-28,41.6833813,-86.2500066,South Bend 
Spokane Washington United States of America,24,2019-01-28,47.6579425,-117.4212265,Spokane 
Springfield Missouri United States of America,28,2019-01-28,37.2166779,-93.2920373,Springfield 
Springfield Massachusetts United States of America,16,2019-01-28,42.1014831,-72.589811,Springfield 
St. Louis Missouri United States of America,11,2019-01-28,38.6529545,-90.24111656024635,St. Louis 
Syracuse New York United States of America,12,2019-01-28,43.0481221,-76.1474244,Syracuse 
Tampa Florida United States of America,18,2019-01-28,27.9477595,-82.458444,Tampa 
Toledo Ohio United States of America,25,2019-01-28,41.6786754,-83.5127283,Toledo 
Traverse City Michigan United States of America,28,2019-01-28,44.7606441,-85.6165301,Traverse City 
Tri Virginia United States of America,20,2019-01-28,38.5467876,-77.3366491,Tri 
Tucson Arizona United States of America,11,2019-01-28,32.2228765,-110.9748477,Tucson 
Tulsa Oklahoma United States of America,30,2019-01-28,36.1556805,-95.9929113,Tulsa 
Tyler Texas United States of America,55,2019-01-28,32.3512601,-95.3010624,Tyler 
Waco Texas United States of America,24,2019-01-28,31.549333,-97.1466695,Waco 
Washington District of Columbia United States of America,14,2019-01-28,38.8948932,-77.0365529,Washington 
West Palm Beach Florida United States of America,14,2019-01-28,26.715364,-80.0532942,West Palm Beach 
Wichita Kansas United States of America,16,2019-01-28,37.6922361,-97.3375448,Wichita 
Wilkes Barre Pennsylvania United States of America,13,2019-01-28,41.2464824,-75.8817316,Wilkes Barre 
Yakima Washington United States of America,21,2019-01-28,46.601557,-120.5108421,Yakima 
Youngstown Ohio United States of America,35,2019-01-28,41.1035786,-80.6520161,Youngstown 
Albany New York United States of America,31,2019-02-04,42.6511674,-73.754968,Albany 
Albuquerque New Mexico United States of America,20,2019-02-04,35.0841034,-106.6509851,Albuquerque 
Alexandria Louisiana United States of America,99,2019-02-04,31.311248,-92.4449087,Alexandria 
Anchorage Alaska United States of America,36,2019-02-04,61.2163129,-149.8948523,Anchorage 
Atlanta Georgia United States of America,29,2019-02-04,33.7490987,-84.3901849,Atlanta 
Austin Texas United States of America,17,2019-02-04,30.2711286,-97.7436995,Austin 
Bakersfield California United States of America,36,2019-02-04,35.3738712,-119.0194639,Bakersfield 
Baltimore Maryland United States of America,25,2019-02-04,39.2908816,-76.610759,Baltimore 
Bangor Maine United States of America,81,2019-02-04,44.8011821,-68.7778138,Bangor 
Baton Rouge Louisiana United States of America,28,2019-02-04,30.4459596,-91.18738,Baton Rouge 
Birmingham Alabama United States of America,17,2019-02-04,33.5206824,-86.8024326,Birmingham 
Boston Massachusetts United States of America,67,2019-02-04,42.3602534,-71.0582912,Boston 
Buffalo New York United States of America,21,2019-02-04,42.8867166,-78.8783922,Buffalo 
Burlington Vermont United States of America,48,2019-02-04,44.4762975,-73.2135472,Burlington 
Cedar Rapids Iowa United States of America,35,2019-02-04,41.9758872,-91.6704053,Cedar Rapids 
Champaign Illinois United States of America,17,2019-02-04,40.1164205,-88.2433829,Champaign 
Charleston South Carolina United States of America,32,2019-02-04,32.7876012,-79.9402728,Charleston 
Charleston West Virginia United States of America,32,2019-02-04,38.3505995,-81.6332812,Charleston 
Charlotte North Carolina United States of America,20,2019-02-04,35.2270869,-80.8431268,Charlotte 
Chattanooga Tennessee United States of America,40,2019-02-04,35.0457219,-85.3094883,Chattanooga 
Chicago Illinois United States of America,19,2019-02-04,41.8755616,-87.6244212,Chicago 
Chico California United States of America,100,2019-02-04,39.7284945,-121.8374777,Chico 
Cincinnati Ohio United States of America,20,2019-02-04,39.1014537,-84.5124602,Cincinnati 
Cleveland Ohio United States of America,21,2019-02-04,41.5051613,-81.6934446,Cleveland 
Colorado Springs Colorado United States of America,23,2019-02-04,38.8339578,-104.8253485,Colorado Springs 
Columbia South Carolina United States of America,21,2019-02-04,34.0007493,-81.0343313,Columbia 
Columbus Georgia United States of America,29,2019-02-04,32.4609764,-84.9877094,Columbus 
Columbus Ohio United States of America,18,2019-02-04,39.9622601,-83.0007065,Columbus 
Corpus Christi Texas United States of America,30,2019-02-04,27.7477253,-97.4014129,Corpus Christi 
Dallas Texas United States of America,17,2019-02-04,32.7762719,-96.7968559,Dallas 
Dayton Ohio United States of America,18,2019-02-04,39.7589478,-84.1916069,Dayton 
Denver Colorado United States of America,21,2019-02-04,39.7392364,-104.9848623,Denver 
Des Moines Iowa United States of America,21,2019-02-04,41.5910641,-93.6037149,Des Moines 
Detroit Michigan United States of America,26,2019-02-04,42.3315509,-83.0466403,Detroit 
El Paso Texas United States of America,63,2019-02-04,31.7754152,-106.4646348,El Paso 
Eugene Oregon United States of America,38,2019-02-04,44.0505054,-123.0950506,Eugene 
Flint Michigan United States of America,21,2019-02-04,43.0161693,-83.6900211,Flint 
Florence South Carolina United States of America,66,2019-02-04,34.1984435,-79.7671658,Florence 
Fresno California United States of America,18,2019-02-04,36.7295295,-119.70886126075588,Fresno 
Ft. Myers Florida United States of America,28,2019-02-04,26.640628,-81.8723084,Ft. Myers 
Ft. Smith Arkansas United States of America,18,2019-02-04,35.3872218,-94.4248983,Ft. Smith 
Ft. Wayne Indiana United States of America,61,2019-02-04,41.0799898,-85.1386015,Ft. Wayne 
Gainesville Florida United States of America,36,2019-02-04,29.6519684,-82.3249846,Gainesville 
Grand Rapids Michigan United States of America,27,2019-02-04,42.9632405,-85.6678639,Grand Rapids 
Green Bay Wisconsin United States of America,39,2019-02-04,44.5126379,-88.0125794,Green Bay 
Greensboro North Carolina United States of America,30,2019-02-04,36.0726355,-79.7919754,Greensboro 
Greenville North Carolina United States of America,28,2019-02-04,35.612661,-77.3663538,Greenville 
Greenville South Carolina United States of America,25,2019-02-04,34.851354,-82.3984882,Greenville 
Harlingen Texas United States of America,54,2019-02-04,26.1908241,-97.6959794,Harlingen 
Harrisburg Pennsylvania United States of America,16,2019-02-04,40.2663107,-76.8861122,Harrisburg 
Hartford Connecticut United States of America,23,2019-02-04,41.764582,-72.6908547,Hartford 
Honolulu Hawaii United States of America,32,2019-02-04,21.304547,-157.8556764,Honolulu 
Houston Texas United States of America,21,2019-02-04,29.7589382,-95.3676974,Houston 
Huntsville Alabama United States of America,17,2019-02-04,34.729847,-86.5859011,Huntsville 
Indianapolis Indiana United States of America,23,2019-02-04,39.7683331,-86.1583502,Indianapolis 
Jackson Mississippi United States of America,38,2019-02-04,32.2990384,-90.1847691,Jackson 
Jacksonville Florida United States of America,37,2019-02-04,30.3321838,-81.655651,Jacksonville 
Johnstown Pennsylvania United States of America,41,2019-02-04,40.3267407,-78.9219698,Johnstown 
Kansas City Missouri United States of America,26,2019-02-04,39.100105,-94.5781416,Kansas City 
Knoxville Tennessee United States of America,24,2019-02-04,35.9603948,-83.9210261,Knoxville 
La Crosse Wisconsin United States of America,61,2019-02-04,43.8014053,-91.2395429,La Crosse 
Lafayette Louisiana United States of America,33,2019-02-04,30.2240897,-92.0198427,Lafayette 
Lake Charles Louisiana United States of America,70,2019-02-04,30.2265949,-93.2173759,Lake Charles 
Lansing Michigan United States of America,37,2019-02-04,42.7337712,-84.5553805,Lansing 
Las Vegas Nevada United States of America,25,2019-02-04,36.1672559,-115.1485163,Las Vegas 
Lexington Kentucky United States of America,20,2019-02-04,38.0464066,-84.4970393,Lexington 
Lincoln Nebraska United States of America,36,2019-02-04,40.8088861,-96.7077751,Lincoln 
Little Rock Arkansas United States of America,23,2019-02-04,34.7464809,-92.2895948,Little Rock 
Los Angeles California United States of America,18,2019-02-04,34.0536909,-118.2427666,Los Angeles 
Louisville Kentucky United States of America,20,2019-02-04,38.2542376,-85.759407,Louisville 
Lubbock Texas United States of America,49,2019-02-04,33.5635206,-101.879336,Lubbock 
Macon Georgia United States of America,58,2019-02-04,32.8406946,-83.6324022,Macon 
Madison Wisconsin United States of America,27,2019-02-04,43.074761,-89.3837613,Madison 
Medford Oregon United States of America,37,2019-02-04,42.3264181,-122.8718605,Medford 
Memphis Tennessee United States of America,32,2019-02-04,35.1490215,-90.0516285,Memphis 
Miami Florida United States of America,16,2019-02-04,25.7742658,-80.1936589,Miami 
Milwaukee Wisconsin United States of America,17,2019-02-04,43.0349931,-87.922497,Milwaukee 
Minneapolis Minnesota United States of America,15,2019-02-04,44.9772995,-93.2654692,Minneapolis 
Mobile Alabama United States of America,26,2019-02-04,30.6943566,-88.0430541,Mobile 
Monterey California United States of America,21,2019-02-04,36.2231079,-121.3877428,Monterey 
Montgomery Alabama United States of America,63,2019-02-04,32.3669656,-86.3006485,Montgomery 
Nashville Tennessee United States of America,27,2019-02-04,36.1622296,-86.7743531,Nashville 
New Orleans Louisiana United States of America,58,2019-02-04,29.9499323,-90.0701156,New Orleans 
New York New York United States of America,17,2019-02-04,36.1021436,-115.17449463280128,New York 
Norfolk Virginia United States of America,25,2019-02-04,36.8462923,-76.2929252,Norfolk 
Oklahoma City Oklahoma United States of America,16,2019-02-04,35.4729886,-97.5170536,Oklahoma City 
Omaha Nebraska United States of America,14,2019-02-04,41.2587459,-95.9383758,Omaha 
Orlando Florida United States of America,26,2019-02-04,28.5421109,-81.3790304,Orlando 
Paducah Kentucky United States of America,22,2019-02-04,37.0833893,-88.6000478,Paducah 
Peoria Illinois United States of America,71,2019-02-04,40.6938609,-89.5891008,Peoria 
Philadelphia Pennsylvania United States of America,24,2019-02-04,39.9527237,-75.1635262,Philadelphia 
Phoenix Arizona United States of America,22,2019-02-04,33.4484367,-112.0741417,Phoenix 
Pittsburgh Pennsylvania United States of America,26,2019-02-04,40.4416941,-79.9900861,Pittsburgh 
Portland Oregon United States of America,15,2019-02-04,45.5202471,-122.6741949,Portland 
Portland Maine United States of America,69,2019-02-04,43.6610277,-70.2548596,Portland 
Providence Rhode Island United States of America,49,2019-02-04,41.8239891,-71.4128343,Providence 
Raleigh North Carolina United States of America,23,2019-02-04,35.7803977,-78.6390989,Raleigh 
Reno Nevada United States of America,30,2019-02-04,39.5261206,-119.8126581,Reno 
Richmond Virginia United States of America,33,2019-02-04,37.5385087,-77.43428,Richmond 
Roanoke Virginia United States of America,13,2019-02-04,37.270973,-79.9414313,Roanoke 
Rochester New York United States of America,28,2019-02-04,43.157285,-77.615214,Rochester 
Rockford Illinois United States of America,36,2019-02-04,42.2713945,-89.093966,Rockford 
Sacramento California United States of America,22,2019-02-04,38.5815719,-121.4943996,Sacramento 
Salt Lake City Utah United States of America,18,2019-02-04,40.7596198,-111.8867975,Salt Lake City 
San Antonio Texas United States of America,17,2019-02-04,29.4246002,-98.4951405,San Antonio 
San Diego California United States of America,16,2019-02-04,32.7174209,-117.1627714,San Diego 
San Francisco California United States of America,14,2019-02-04,37.7790262,-122.4199061,San Francisco 
Santa Barbara California United States of America,19,2019-02-04,34.4221319,-119.7026673,Santa Barbara 
Savannah Georgia United States of America,27,2019-02-04,32.0809263,-81.0911768,Savannah 
Seattle Washington United States of America,27,2019-02-04,47.6038321,-122.3300624,Seattle 
Shreveport Louisiana United States of America,29,2019-02-04,32.5221828,-93.7651944,Shreveport 
Sioux Falls South Dakota United States of America,38,2019-02-04,43.5499749,-96.700327,Sioux Falls 
South Bend Indiana United States of America,39,2019-02-04,41.6833813,-86.2500066,South Bend 
Spokane Washington United States of America,28,2019-02-04,47.6579425,-117.4212265,Spokane 
Springfield Missouri United States of America,33,2019-02-04,37.2166779,-93.2920373,Springfield 
Springfield Massachusetts United States of America,60,2019-02-04,42.1014831,-72.589811,Springfield 
St. Louis Missouri United States of America,23,2019-02-04,38.6529545,-90.24111656024635,St. Louis 
Syracuse New York United States of America,15,2019-02-04,43.0481221,-76.1474244,Syracuse 
Tallahassee Florida United States of America,33,2019-02-04,30.4380832,-84.2809332,Tallahassee 
Tampa Florida United States of America,20,2019-02-04,27.9477595,-82.458444,Tampa 
Toledo Ohio United States of America,75,2019-02-04,41.6786754,-83.5127283,Toledo 
Tri Virginia United States of America,25,2019-02-04,38.5467876,-77.3366491,Tri 
Tucson Arizona United States of America,30,2019-02-04,32.2228765,-110.9748477,Tucson 
Tulsa Oklahoma United States of America,48,2019-02-04,36.1556805,-95.9929113,Tulsa 
Tyler Texas United States of America,27,2019-02-04,32.3512601,-95.3010624,Tyler 
Waco Texas United States of America,51,2019-02-04,31.549333,-97.1466695,Waco 
Washington District of Columbia United States of America,21,2019-02-04,38.8948932,-77.0365529,Washington 
West Palm Beach Florida United States of America,21,2019-02-04,26.715364,-80.0532942,West Palm Beach 
Wichita Kansas United States of America,24,2019-02-04,37.6922361,-97.3375448,Wichita 
Wilkes Barre Pennsylvania United States of America,44,2019-02-04,41.2464824,-75.8817316,Wilkes Barre 
Youngstown Ohio United States of America,28,2019-02-04,41.1035786,-80.6520161,Youngstown 
Albany New York United States of America,19,2019-02-11,42.6511674,-73.754968,Albany 
Atlanta Georgia United States of America,7,2019-02-11,33.7490987,-84.3901849,Atlanta 
Austin Texas United States of America,10,2019-02-11,30.2711286,-97.7436995,Austin 
Bangor Maine United States of America,100,2019-02-11,44.8011821,-68.7778138,Bangor 
Birmingham Alabama United States of America,15,2019-02-11,33.5206824,-86.8024326,Birmingham 
Boston Massachusetts United States of America,12,2019-02-11,42.3602534,-71.0582912,Boston 
Charlotte North Carolina United States of America,7,2019-02-11,35.2270869,-80.8431268,Charlotte 
Chicago Illinois United States of America,2,2019-02-11,41.8755616,-87.6244212,Chicago 
Cincinnati Ohio United States of America,11,2019-02-11,39.1014537,-84.5124602,Cincinnati 
Dallas Texas United States of America,3,2019-02-11,32.7762719,-96.7968559,Dallas 
Ft. Myers Florida United States of America,21,2019-02-11,26.640628,-81.8723084,Ft. Myers 
Hartford Connecticut United States of America,10,2019-02-11,41.764582,-72.6908547,Hartford 
Indianapolis Indiana United States of America,10,2019-02-11,39.7683331,-86.1583502,Indianapolis 
Jacksonville Florida United States of America,16,2019-02-11,30.3321838,-81.655651,Jacksonville 
Kansas City Missouri United States of America,11,2019-02-11,39.100105,-94.5781416,Kansas City 
Knoxville Tennessee United States of America,24,2019-02-11,35.9603948,-83.9210261,Knoxville 
Las Vegas Nevada United States of America,18,2019-02-11,36.1672559,-115.1485163,Las Vegas 
Los Angeles California United States of America,4,2019-02-11,34.0536909,-118.2427666,Los Angeles 
Miami Florida United States of America,5,2019-02-11,25.7742658,-80.1936589,Miami 
Mobile Alabama United States of America,23,2019-02-11,30.6943566,-88.0430541,Mobile 
New York New York United States of America,4,2019-02-11,36.1021436,-115.17449463280128,New York 
Omaha Nebraska United States of America,21,2019-02-11,41.2587459,-95.9383758,Omaha 
Orlando Florida United States of America,5,2019-02-11,28.5421109,-81.3790304,Orlando 
Philadelphia Pennsylvania United States of America,9,2019-02-11,39.9527237,-75.1635262,Philadelphia 
Phoenix Arizona United States of America,5,2019-02-11,33.4484367,-112.0741417,Phoenix 
Portland Oregon United States of America,8,2019-02-11,45.5202471,-122.6741949,Portland 
Providence Rhode Island United States of America,17,2019-02-11,41.8239891,-71.4128343,Providence 
Raleigh North Carolina United States of America,19,2019-02-11,35.7803977,-78.6390989,Raleigh 
Richmond Virginia United States of America,19,2019-02-11,37.5385087,-77.43428,Richmond 
Rochester New York United States of America,28,2019-02-11,43.157285,-77.615214,Rochester 
Sacramento California United States of America,7,2019-02-11,38.5815719,-121.4943996,Sacramento 
San Francisco California United States of America,3,2019-02-11,37.7790262,-122.4199061,San Francisco 
Springfield Massachusetts United States of America,40,2019-02-11,42.1014831,-72.589811,Springfield 
Traverse City Michigan United States of America,67,2019-02-11,44.7606441,-85.6165301,Traverse City 
Tulsa Oklahoma United States of America,25,2019-02-11,36.1556805,-95.9929113,Tulsa 
Washington District of Columbia United States of America,6,2019-02-11,38.8948932,-77.0365529,Washington 
Wilkes Barre Pennsylvania United States of America,24,2019-02-11,41.2464824,-75.8817316,Wilkes Barre 
Albuquerque New Mexico United States of America,42,2019-02-18,35.0841034,-106.6509851,Albuquerque 
Austin Texas United States of America,23,2019-02-18,30.2711286,-97.7436995,Austin 
Baltimore Maryland United States of America,23,2019-02-18,39.2908816,-76.610759,Baltimore 
Boston Massachusetts United States of America,30,2019-02-18,42.3602534,-71.0582912,Boston 
Chicago Illinois United States of America,6,2019-02-18,41.8755616,-87.6244212,Chicago 
Cincinnati Ohio United States of America,27,2019-02-18,39.1014537,-84.5124602,Cincinnati 
Columbia South Carolina United States of America,68,2019-02-18,34.0007493,-81.0343313,Columbia 
Columbus Ohio United States of America,52,2019-02-18,39.9622601,-83.0007065,Columbus 
Dallas Texas United States of America,19,2019-02-18,32.7762719,-96.7968559,Dallas 
Dayton Ohio United States of America,69,2019-02-18,39.7589478,-84.1916069,Dayton 
Des Moines Iowa United States of America,64,2019-02-18,41.5910641,-93.6037149,Des Moines 
Grand Rapids Michigan United States of America,37,2019-02-18,42.9632405,-85.6678639,Grand Rapids 
Greensboro North Carolina United States of America,42,2019-02-18,36.0726355,-79.7919754,Greensboro 
Hartford Connecticut United States of America,23,2019-02-18,41.764582,-72.6908547,Hartford 
Houston Texas United States of America,8,2019-02-18,29.7589382,-95.3676974,Houston 
Los Angeles California United States of America,3,2019-02-18,34.0536909,-118.2427666,Los Angeles 
Miami Florida United States of America,12,2019-02-18,25.7742658,-80.1936589,Miami 
Minneapolis Minnesota United States of America,14,2019-02-18,44.9772995,-93.2654692,Minneapolis 
Nashville Tennessee United States of America,21,2019-02-18,36.1622296,-86.7743531,Nashville 
New York New York United States of America,5,2019-02-18,36.1021436,-115.17449463280128,New York 
Orlando Florida United States of America,13,2019-02-18,28.5421109,-81.3790304,Orlando 
Philadelphia Pennsylvania United States of America,7,2019-02-18,39.9527237,-75.1635262,Philadelphia 
Portland Maine United States of America,76,2019-02-18,43.6610277,-70.2548596,Portland 
Providence Rhode Island United States of America,43,2019-02-18,41.8239891,-71.4128343,Providence 
Reno Nevada United States of America,100,2019-02-18,39.5261206,-119.8126581,Reno 
Rochester New York United States of America,72,2019-02-18,43.157285,-77.615214,Rochester 
San Diego California United States of America,17,2019-02-18,32.7174209,-117.1627714,San Diego 
San Francisco California United States of America,7,2019-02-18,37.7790262,-122.4199061,San Francisco 
Seattle Washington United States of America,11,2019-02-18,47.6038321,-122.3300624,Seattle 
Waco Texas United States of America,71,2019-02-18,31.549333,-97.1466695,Waco 
Washington District of Columbia United States of America,7,2019-02-18,38.8948932,-77.0365529,Washington 
Wichita Kansas United States of America,72,2019-02-18,37.6922361,-97.3375448,Wichita 
Albany New York United States of America,45,2019-02-25,42.6511674,-73.754968,Albany 
Boston Massachusetts United States of America,25,2019-02-25,42.3602534,-71.0582912,Boston 
Charleston South Carolina United States of America,76,2019-02-25,32.7876012,-79.9402728,Charleston 
Greensboro North Carolina United States of America,42,2019-02-25,36.0726355,-79.7919754,Greensboro 
Las Vegas Nevada United States of America,55,2019-02-25,36.1672559,-115.1485163,Las Vegas 
Little Rock Arkansas United States of America,56,2019-02-25,34.7464809,-92.2895948,Little Rock 
Louisville Kentucky United States of America,39,2019-02-25,38.2542376,-85.759407,Louisville 
Monterey California United States of America,100,2019-02-25,36.2231079,-121.3877428,Monterey 
Phoenix Arizona United States of America,12,2019-02-25,33.4484367,-112.0741417,Phoenix 
Providence Rhode Island United States of America,40,2019-02-25,41.8239891,-71.4128343,Providence 
San Francisco California United States of America,6,2019-02-25,37.7790262,-122.4199061,San Francisco 
Seattle Washington United States of America,11,2019-02-25,47.6038321,-122.3300624,Seattle 
Syracuse New York United States of America,70,2019-02-25,43.0481221,-76.1474244,Syracuse 
Tampa Florida United States of America,23,2019-02-25,27.9477595,-82.458444,Tampa 
West Palm Beach Florida United States of America,34,2019-02-25,26.715364,-80.0532942,West Palm Beach 
Austin Texas United States of America,9,2019-03-04,30.2711286,-97.7436995,Austin 
Bangor Maine United States of America,100,2019-03-04,44.8011821,-68.7778138,Bangor 
Boston Massachusetts United States of America,4,2019-03-04,42.3602534,-71.0582912,Boston 
Burlington Vermont United States of America,37,2019-03-04,44.4762975,-73.2135472,Burlington 
Chicago Illinois United States of America,4,2019-03-04,41.8755616,-87.6244212,Chicago 
Ft. Myers Florida United States of America,21,2019-03-04,26.640628,-81.8723084,Ft. Myers 
Ft. Smith Arkansas United States of America,38,2019-03-04,35.3872218,-94.4248983,Ft. Smith 
Jackson Mississippi United States of America,39,2019-03-04,32.2990384,-90.1847691,Jackson 
Kansas City Missouri United States of America,11,2019-03-04,39.100105,-94.5781416,Kansas City 
Knoxville Tennessee United States of America,24,2019-03-04,35.9603948,-83.9210261,Knoxville 
La Crosse Wisconsin United States of America,62,2019-03-04,43.8014053,-91.2395429,La Crosse 
Lexington Kentucky United States of America,27,2019-03-04,38.0464066,-84.4970393,Lexington 
Lincoln Nebraska United States of America,46,2019-03-04,40.8088861,-96.7077751,Lincoln 
Los Angeles California United States of America,1,2019-03-04,34.0536909,-118.2427666,Los Angeles 
Miami Florida United States of America,5,2019-03-04,25.7742658,-80.1936589,Miami 
New York New York United States of America,1,2019-03-04,36.1021436,-115.17449463280128,New York 
Philadelphia Pennsylvania United States of America,5,2019-03-04,39.9527237,-75.1635262,Philadelphia 
Pittsburgh Pennsylvania United States of America,10,2019-03-04,40.4416941,-79.9900861,Pittsburgh 
Providence Rhode Island United States of America,17,2019-03-04,41.8239891,-71.4128343,Providence 
Roanoke Virginia United States of America,27,2019-03-04,37.270973,-79.9414313,Roanoke 
San Francisco California United States of America,3,2019-03-04,37.7790262,-122.4199061,San Francisco 
Seattle Washington United States of America,5,2019-03-04,47.6038321,-122.3300624,Seattle 
Springfield Massachusetts United States of America,40,2019-03-04,42.1014831,-72.589811,Springfield 
Syracuse New York United States of America,30,2019-03-04,43.0481221,-76.1474244,Syracuse 
Washington District of Columbia United States of America,3,2019-03-04,38.8948932,-77.0365529,Washington 
Wilkes Barre Pennsylvania United States of America,24,2019-03-04,41.2464824,-75.8817316,Wilkes Barre 
Albuquerque New Mexico United States of America,56,2019-03-11,35.0841034,-106.6509851,Albuquerque 
Atlanta Georgia United States of America,11,2019-03-11,33.7490987,-84.3901849,Atlanta 
Boston Massachusetts United States of America,11,2019-03-11,42.3602534,-71.0582912,Boston 
Dayton Ohio United States of America,93,2019-03-11,39.7589478,-84.1916069,Dayton 
Ft. Myers Florida United States of America,68,2019-03-11,26.640628,-81.8723084,Ft. Myers 
Jacksonville Florida United States of America,52,2019-03-11,30.3321838,-81.655651,Jacksonville 
Los Angeles California United States of America,6,2019-03-11,34.0536909,-118.2427666,Los Angeles 
Memphis Tennessee United States of America,70,2019-03-11,35.1490215,-90.0516285,Memphis 
New York New York United States of America,3,2019-03-11,36.1021436,-115.17449463280128,New York 
Toledo Ohio United States of America,100,2019-03-11,41.6786754,-83.5127283,Toledo 
Boston Massachusetts United States of America,20,2019-03-18,42.3602534,-71.0582912,Boston 
Charlotte North Carolina United States of America,24,2019-03-18,35.2270869,-80.8431268,Charlotte 
Columbus Ohio United States of America,32,2019-03-18,39.9622601,-83.0007065,Columbus 
Dallas Texas United States of America,8,2019-03-18,32.7762719,-96.7968559,Dallas 
Knoxville Tennessee United States of America,77,2019-03-18,35.9603948,-83.9210261,Knoxville 
Los Angeles California United States of America,4,2019-03-18,34.0536909,-118.2427666,Los Angeles 
Minneapolis Minnesota United States of America,17,2019-03-18,44.9772995,-93.2654692,Minneapolis 
Norfolk Virginia United States of America,40,2019-03-18,36.8462923,-76.2929252,Norfolk 
Providence Rhode Island United States of America,100,2019-03-18,41.8239891,-71.4128343,Providence 
Washington District of Columbia United States of America,8,2019-03-18,38.8948932,-77.0365529,Washington 
Atlanta Georgia United States of America,10,2019-03-25,33.7490987,-84.3901849,Atlanta 
Baltimore Maryland United States of America,17,2019-03-25,39.2908816,-76.610759,Baltimore 
Boston Massachusetts United States of America,12,2019-03-25,42.3602534,-71.0582912,Boston 
Charleston South Carolina United States of America,60,2019-03-25,32.7876012,-79.9402728,Charleston 
Charlotte North Carolina United States of America,14,2019-03-25,35.2270869,-80.8431268,Charlotte 
Hartford Connecticut United States of America,17,2019-03-25,41.764582,-72.6908547,Hartford 
Minneapolis Minnesota United States of America,10,2019-03-25,44.9772995,-93.2654692,Minneapolis 
New York New York United States of America,2,2019-03-25,36.1021436,-115.17449463280128,New York 
Philadelphia Pennsylvania United States of America,6,2019-03-25,39.9527237,-75.1635262,Philadelphia 
Providence Rhode Island United States of America,31,2019-03-25,41.8239891,-71.4128343,Providence 
Tyler Texas United States of America,100,2019-03-25,32.3512601,-95.3010624,Tyler 
Boston Massachusetts United States of America,10,2019-04-01,42.3602534,-71.0582912,Boston 
